temporada,categoria,competicion,grupo,jornada,equipo,rival,local_visitante,puntos
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,21,C.D.BELVIS,S.D. DUBRA B,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,21,C.D. SPORT TEAM ESTRADA,TRAZO C.F.,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,21,SOCIEDADE DEPORTIVA O PINO,S.D. VILLESTRO,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,21,S.D.C. RECESENDE,C.D. SAN MAMED,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,21,RODEIRO C.F.,C.F. CIRE DE MELIDE,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,22,S.D. CACHEIRAS,C.F. SILLEDA,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,22,S.D. CRUCES,LAMELA C.F.,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,22,S.D. DUBRA B,A.C.U.D. CAMPORRAPADO,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,22,TRAZO C.F.,C.D.BELVIS,local,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,22,S.D. VILLESTRO,C.D. SPORT TEAM ESTRADA,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,22,C.D. SAN MAMED,SOCIEDADE DEPORTIVA O PINO,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,22,C.F. CIRE DE MELIDE,S.D.C. RECESENDE,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,22,RODEIRO C.F.,U.D. VAL DO ULLA,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,23,U.D. VAL DO ULLA,S.D. CACHEIRAS,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,23,C.F. SILLEDA,S.D. CRUCES,local,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,23,LAMELA C.F.,S.D. DUBRA B,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,23,A.C.U.D. CAMPORRAPADO,TRAZO C.F.,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,23,C.D.BELVIS,S.D. VILLESTRO,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,23,C.D. SPORT TEAM ESTRADA,C.D. SAN MAMED,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,23,SOCIEDADE DEPORTIVA O PINO,C.F. CIRE DE MELIDE,local,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,23,S.D.C. RECESENDE,RODEIRO C.F.,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,24,S.D. CRUCES,S.D. CACHEIRAS,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,24,S.D. DUBRA B,C.F. SILLEDA,local,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,24,TRAZO C.F.,LAMELA C.F.,local,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,24,S.D. VILLESTRO,A.C.U.D. CAMPORRAPADO,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,24,C.D. SAN MAMED,C.D.BELVIS,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,24,C.F. CIRE DE MELIDE,C.D. SPORT TEAM ESTRADA,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,24,RODEIRO C.F.,SOCIEDADE DEPORTIVA O PINO,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,24,S.D.C. RECESENDE,U.D. VAL DO ULLA,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,25,U.D. VAL DO ULLA,S.D. CRUCES,local,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,25,S.D. CACHEIRAS,S.D. DUBRA B,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,25,C.F. SILLEDA,TRAZO C.F.,local,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,25,LAMELA C.F.,S.D. VILLESTRO,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,25,A.C.U.D. CAMPORRAPADO,C.D. SAN MAMED,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,25,C.D.BELVIS,C.F. CIRE DE MELIDE,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,25,C.D. SPORT TEAM ESTRADA,RODEIRO C.F.,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,25,SOCIEDADE DEPORTIVA O PINO,S.D.C. RECESENDE,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,26,S.D. DUBRA B,S.D. CRUCES,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,26,TRAZO C.F.,S.D. CACHEIRAS,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,26,S.D. VILLESTRO,C.F. SILLEDA,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,26,C.D. SAN MAMED,LAMELA C.F.,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,26,C.F. CIRE DE MELIDE,A.C.U.D. CAMPORRAPADO,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,26,RODEIRO C.F.,C.D.BELVIS,local,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,26,S.D.C. RECESENDE,C.D. SPORT TEAM ESTRADA,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,26,SOCIEDADE DEPORTIVA O PINO,U.D. VAL DO ULLA,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,27,U.D. VAL DO ULLA,S.D. DUBRA B,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,27,S.D. CRUCES,TRAZO C.F.,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,27,S.D. CACHEIRAS,S.D. VILLESTRO,local,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,27,C.F. SILLEDA,C.D. SAN MAMED,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,27,LAMELA C.F.,C.F. CIRE DE MELIDE,local,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,27,A.C.U.D. CAMPORRAPADO,RODEIRO C.F.,local,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,27,C.D.BELVIS,S.D.C. RECESENDE,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,27,C.D. SPORT TEAM ESTRADA,SOCIEDADE DEPORTIVA O PINO,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,28,TRAZO C.F.,S.D. DUBRA B,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,28,S.D. VILLESTRO,S.D. CRUCES,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,28,C.D. SAN MAMED,S.D. CACHEIRAS,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,28,C.F. CIRE DE MELIDE,C.F. SILLEDA,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,28,RODEIRO C.F.,LAMELA C.F.,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,28,S.D.C. RECESENDE,A.C.U.D. CAMPORRAPADO,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,28,SOCIEDADE DEPORTIVA O PINO,C.D.BELVIS,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,28,C.D. SPORT TEAM ESTRADA,U.D. VAL DO ULLA,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,29,TRAZO C.F.,U.D. VAL DO ULLA,local,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,29,S.D. DUBRA B,S.D. VILLESTRO,local,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,29,S.D. CRUCES,C.D. SAN MAMED,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,29,S.D. CACHEIRAS,C.F. CIRE DE MELIDE,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,29,C.F. SILLEDA,RODEIRO C.F.,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,29,LAMELA C.F.,S.D.C. RECESENDE,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,29,A.C.U.D. CAMPORRAPADO,SOCIEDADE DEPORTIVA O PINO,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,29,C.D.BELVIS,C.D. SPORT TEAM ESTRADA,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,30,S.D. VILLESTRO,TRAZO C.F.,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,30,C.D. SAN MAMED,S.D. DUBRA B,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,30,C.F. CIRE DE MELIDE,S.D. CRUCES,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,30,RODEIRO C.F.,S.D. CACHEIRAS,local,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,30,S.D.C. RECESENDE,C.F. SILLEDA,local,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,30,SOCIEDADE DEPORTIVA O PINO,LAMELA C.F.,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,30,C.D. SPORT TEAM ESTRADA,A.C.U.D. CAMPORRAPADO,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,30,U.D. VAL DO ULLA,C.D.BELVIS,local,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,1,A.C.U.D. CAMPORRAPADO,C.D.BELVIS,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,1,LAMELA C.F.,C.D. SPORT TEAM ESTRADA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,1,C.F. SILLEDA,SOCIEDADE DEPORTIVA O PINO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,1,S.D. CACHEIRAS,S.D.C. RECESENDE,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,1,S.D. CRUCES,RODEIRO C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,1,S.D. DUBRA B,C.F. CIRE DE MELIDE,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,1,TRAZO C.F.,C.D. SAN MAMED,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,1,S.D. VILLESTRO,U.D. VAL DO ULLA,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,2,U.D. VAL DO ULLA,A.C.U.D. CAMPORRAPADO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,2,C.D.BELVIS,LAMELA C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,2,C.D. SPORT TEAM ESTRADA,C.F. SILLEDA,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,2,SOCIEDADE DEPORTIVA O PINO,S.D. CACHEIRAS,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,2,S.D.C. RECESENDE,S.D. CRUCES,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,2,RODEIRO C.F.,S.D. DUBRA B,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,2,C.F. CIRE DE MELIDE,TRAZO C.F.,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,2,C.D. SAN MAMED,S.D. VILLESTRO,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,3,LAMELA C.F.,A.C.U.D. CAMPORRAPADO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,3,C.F. SILLEDA,C.D.BELVIS,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,3,S.D. CACHEIRAS,C.D. SPORT TEAM ESTRADA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,3,S.D. CRUCES,SOCIEDADE DEPORTIVA O PINO,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,3,S.D. DUBRA B,S.D.C. RECESENDE,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,3,TRAZO C.F.,RODEIRO C.F.,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,3,S.D. VILLESTRO,C.F. CIRE DE MELIDE,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,3,C.D. SAN MAMED,U.D. VAL DO ULLA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,4,U.D. VAL DO ULLA,LAMELA C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,4,A.C.U.D. CAMPORRAPADO,C.F. SILLEDA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,4,C.D.BELVIS,S.D. CACHEIRAS,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,4,C.D. SPORT TEAM ESTRADA,S.D. CRUCES,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,4,SOCIEDADE DEPORTIVA O PINO,S.D. DUBRA B,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,4,S.D.C. RECESENDE,TRAZO C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,4,RODEIRO C.F.,S.D. VILLESTRO,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,4,C.F. CIRE DE MELIDE,C.D. SAN MAMED,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,5,C.F. SILLEDA,LAMELA C.F.,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,5,S.D. CACHEIRAS,A.C.U.D. CAMPORRAPADO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,5,S.D. CRUCES,C.D.BELVIS,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,5,S.D. DUBRA B,C.D. SPORT TEAM ESTRADA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,5,TRAZO C.F.,SOCIEDADE DEPORTIVA O PINO,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,5,S.D. VILLESTRO,S.D.C. RECESENDE,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,5,C.D. SAN MAMED,RODEIRO C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,5,C.F. CIRE DE MELIDE,U.D. VAL DO ULLA,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,6,U.D. VAL DO ULLA,C.F. SILLEDA,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,6,LAMELA C.F.,S.D. CACHEIRAS,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,6,A.C.U.D. CAMPORRAPADO,S.D. CRUCES,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,6,C.D.BELVIS,S.D. DUBRA B,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,6,C.D. SPORT TEAM ESTRADA,TRAZO C.F.,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,6,SOCIEDADE DEPORTIVA O PINO,S.D. VILLESTRO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,6,S.D.C. RECESENDE,C.D. SAN MAMED,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,6,RODEIRO C.F.,C.F. CIRE DE MELIDE,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,7,S.D. CACHEIRAS,C.F. SILLEDA,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,7,S.D. CRUCES,LAMELA C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,7,S.D. DUBRA B,A.C.U.D. CAMPORRAPADO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,7,TRAZO C.F.,C.D.BELVIS,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,7,S.D. VILLESTRO,C.D. SPORT TEAM ESTRADA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,7,C.D. SAN MAMED,SOCIEDADE DEPORTIVA O PINO,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,7,C.F. CIRE DE MELIDE,S.D.C. RECESENDE,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,7,RODEIRO C.F.,U.D. VAL DO ULLA,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,8,U.D. VAL DO ULLA,S.D. CACHEIRAS,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,8,C.F. SILLEDA,S.D. CRUCES,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,8,LAMELA C.F.,S.D. DUBRA B,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,8,A.C.U.D. CAMPORRAPADO,TRAZO C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,8,C.D.BELVIS,S.D. VILLESTRO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,8,C.D. SPORT TEAM ESTRADA,C.D. SAN MAMED,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,8,SOCIEDADE DEPORTIVA O PINO,C.F. CIRE DE MELIDE,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,8,S.D.C. RECESENDE,RODEIRO C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,9,S.D. CRUCES,S.D. CACHEIRAS,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,9,S.D. DUBRA B,C.F. SILLEDA,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,9,TRAZO C.F.,LAMELA C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,9,S.D. VILLESTRO,A.C.U.D. CAMPORRAPADO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,9,C.D. SAN MAMED,C.D.BELVIS,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,9,C.F. CIRE DE MELIDE,C.D. SPORT TEAM ESTRADA,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,9,RODEIRO C.F.,SOCIEDADE DEPORTIVA O PINO,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,9,S.D.C. RECESENDE,U.D. VAL DO ULLA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,10,U.D. VAL DO ULLA,S.D. CRUCES,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,10,S.D. CACHEIRAS,S.D. DUBRA B,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,10,C.F. SILLEDA,TRAZO C.F.,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,10,LAMELA C.F.,S.D. VILLESTRO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,10,A.C.U.D. CAMPORRAPADO,C.D. SAN MAMED,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,10,C.D.BELVIS,C.F. CIRE DE MELIDE,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,10,C.D. SPORT TEAM ESTRADA,RODEIRO C.F.,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,10,SOCIEDADE DEPORTIVA O PINO,S.D.C. RECESENDE,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,11,S.D. DUBRA B,S.D. CRUCES,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,11,TRAZO C.F.,S.D. CACHEIRAS,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,11,S.D. VILLESTRO,C.F. SILLEDA,visitante,0
