temporada,categoria,competicion,grupo,jornada,equipo,rival,local_visitante,puntos
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,11,C.D. SAN MAMED,LAMELA C.F.,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,11,C.F. CIRE DE MELIDE,A.C.U.D. CAMPORRAPADO,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,11,RODEIRO C.F.,C.D.BELVIS,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,11,S.D.C. RECESENDE,C.D. SPORT TEAM ESTRADA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,11,SOCIEDADE DEPORTIVA O PINO,U.D. VAL DO ULLA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,12,U.D. VAL DO ULLA,S.D. DUBRA B,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,12,S.D. CRUCES,TRAZO C.F.,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,12,S.D. CACHEIRAS,S.D. VILLESTRO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,12,C.F. SILLEDA,C.D. SAN MAMED,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,12,LAMELA C.F.,C.F. CIRE DE MELIDE,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,12,A.C.U.D. CAMPORRAPADO,RODEIRO C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,12,C.D.BELVIS,S.D.C. RECESENDE,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,12,C.D. SPORT TEAM ESTRADA,SOCIEDADE DEPORTIVA O PINO,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,13,TRAZO C.F.,S.D. DUBRA B,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,13,S.D. VILLESTRO,S.D. CRUCES,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,13,C.D. SAN MAMED,S.D. CACHEIRAS,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,13,C.F. CIRE DE MELIDE,C.F. SILLEDA,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,13,RODEIRO C.F.,LAMELA C.F.,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,13,S.D.C. RECESENDE,A.C.U.D. CAMPORRAPADO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,13,SOCIEDADE DEPORTIVA O PINO,C.D.BELVIS,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,13,C.D. SPORT TEAM ESTRADA,U.D. VAL DO ULLA,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,14,TRAZO C.F.,U.D. VAL DO ULLA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,14,S.D. DUBRA B,S.D. VILLESTRO,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,14,S.D. CRUCES,C.D. SAN MAMED,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,14,S.D. CACHEIRAS,C.F. CIRE DE MELIDE,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,14,C.F. SILLEDA,RODEIRO C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,14,LAMELA C.F.,S.D.C. RECESENDE,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,14,A.C.U.D. CAMPORRAPADO,SOCIEDADE DEPORTIVA O PINO,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,14,C.D.BELVIS,C.D. SPORT TEAM ESTRADA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,15,S.D. VILLESTRO,TRAZO C.F.,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,15,C.D. SAN MAMED,S.D. DUBRA B,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,15,C.F. CIRE DE MELIDE,S.D. CRUCES,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,15,RODEIRO C.F.,S.D. CACHEIRAS,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,15,S.D.C. RECESENDE,C.F. SILLEDA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,15,SOCIEDADE DEPORTIVA O PINO,LAMELA C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,15,C.D. SPORT TEAM ESTRADA,A.C.U.D. CAMPORRAPADO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,15,U.D. VAL DO ULLA,C.D.BELVIS,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,16,C.D.BELVIS,A.C.U.D. CAMPORRAPADO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,16,C.D. SPORT TEAM ESTRADA,LAMELA C.F.,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,16,SOCIEDADE DEPORTIVA O PINO,C.F. SILLEDA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,16,S.D.C. RECESENDE,S.D. CACHEIRAS,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,16,RODEIRO C.F.,S.D. CRUCES,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,16,C.F. CIRE DE MELIDE,S.D. DUBRA B,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,16,C.D. SAN MAMED,TRAZO C.F.,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,16,U.D. VAL DO ULLA,S.D. VILLESTRO,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,17,A.C.U.D. CAMPORRAPADO,U.D. VAL DO ULLA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,17,LAMELA C.F.,C.D.BELVIS,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,17,C.F. SILLEDA,C.D. SPORT TEAM ESTRADA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,17,S.D. CACHEIRAS,SOCIEDADE DEPORTIVA O PINO,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,17,S.D. CRUCES,S.D.C. RECESENDE,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,17,S.D. DUBRA B,RODEIRO C.F.,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,17,TRAZO C.F.,C.F. CIRE DE MELIDE,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,17,S.D. VILLESTRO,C.D. SAN MAMED,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,18,A.C.U.D. CAMPORRAPADO,LAMELA C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,18,C.D.BELVIS,C.F. SILLEDA,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,18,C.D. SPORT TEAM ESTRADA,S.D. CACHEIRAS,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,18,SOCIEDADE DEPORTIVA O PINO,S.D. CRUCES,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,18,S.D.C. RECESENDE,S.D. DUBRA B,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,18,RODEIRO C.F.,TRAZO C.F.,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,18,C.F. CIRE DE MELIDE,S.D. VILLESTRO,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,18,U.D. VAL DO ULLA,C.D. SAN MAMED,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,19,LAMELA C.F.,U.D. VAL DO ULLA,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,19,C.F. SILLEDA,A.C.U.D. CAMPORRAPADO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,19,S.D. CACHEIRAS,C.D.BELVIS,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,19,S.D. CRUCES,C.D. SPORT TEAM ESTRADA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,19,S.D. DUBRA B,SOCIEDADE DEPORTIVA O PINO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,19,TRAZO C.F.,S.D.C. RECESENDE,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,19,S.D. VILLESTRO,RODEIRO C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,19,C.D. SAN MAMED,C.F. CIRE DE MELIDE,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,20,LAMELA C.F.,C.F. SILLEDA,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,20,A.C.U.D. CAMPORRAPADO,S.D. CACHEIRAS,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,20,C.D.BELVIS,S.D. CRUCES,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,20,C.D. SPORT TEAM ESTRADA,S.D. DUBRA B,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,20,SOCIEDADE DEPORTIVA O PINO,TRAZO C.F.,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,20,S.D.C. RECESENDE,S.D. VILLESTRO,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,20,RODEIRO C.F.,C.D. SAN MAMED,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,20,U.D. VAL DO ULLA,C.F. CIRE DE MELIDE,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,21,C.F. SILLEDA,U.D. VAL DO ULLA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,21,S.D. CACHEIRAS,LAMELA C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,21,S.D. CRUCES,A.C.U.D. CAMPORRAPADO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,21,S.D. DUBRA B,C.D.BELVIS,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,21,TRAZO C.F.,C.D. SPORT TEAM ESTRADA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,21,S.D. VILLESTRO,SOCIEDADE DEPORTIVA O PINO,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,21,C.D. SAN MAMED,S.D.C. RECESENDE,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,21,C.F. CIRE DE MELIDE,RODEIRO C.F.,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,22,C.F. SILLEDA,S.D. CACHEIRAS,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,22,LAMELA C.F.,S.D. CRUCES,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,22,A.C.U.D. CAMPORRAPADO,S.D. DUBRA B,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,22,C.D.BELVIS,TRAZO C.F.,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,22,C.D. SPORT TEAM ESTRADA,S.D. VILLESTRO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,22,SOCIEDADE DEPORTIVA O PINO,C.D. SAN MAMED,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,22,S.D.C. RECESENDE,C.F. CIRE DE MELIDE,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,22,U.D. VAL DO ULLA,RODEIRO C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,23,S.D. CACHEIRAS,U.D. VAL DO ULLA,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,23,S.D. CRUCES,C.F. SILLEDA,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,23,S.D. DUBRA B,LAMELA C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,23,TRAZO C.F.,A.C.U.D. CAMPORRAPADO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,23,S.D. VILLESTRO,C.D.BELVIS,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,23,C.D. SAN MAMED,C.D. SPORT TEAM ESTRADA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,23,C.F. CIRE DE MELIDE,SOCIEDADE DEPORTIVA O PINO,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,23,RODEIRO C.F.,S.D.C. RECESENDE,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,24,S.D. CACHEIRAS,S.D. CRUCES,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,24,C.F. SILLEDA,S.D. DUBRA B,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,24,LAMELA C.F.,TRAZO C.F.,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,24,A.C.U.D. CAMPORRAPADO,S.D. VILLESTRO,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,24,C.D.BELVIS,C.D. SAN MAMED,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,24,C.D. SPORT TEAM ESTRADA,C.F. CIRE DE MELIDE,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,24,SOCIEDADE DEPORTIVA O PINO,RODEIRO C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,24,U.D. VAL DO ULLA,S.D.C. RECESENDE,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,25,S.D. CRUCES,U.D. VAL DO ULLA,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,25,S.D. DUBRA B,S.D. CACHEIRAS,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,25,TRAZO C.F.,C.F. SILLEDA,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,25,S.D. VILLESTRO,LAMELA C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,25,C.D. SAN MAMED,A.C.U.D. CAMPORRAPADO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,25,C.F. CIRE DE MELIDE,C.D.BELVIS,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,25,RODEIRO C.F.,C.D. SPORT TEAM ESTRADA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,25,S.D.C. RECESENDE,SOCIEDADE DEPORTIVA O PINO,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,26,S.D. CRUCES,S.D. DUBRA B,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,26,S.D. CACHEIRAS,TRAZO C.F.,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,26,C.F. SILLEDA,S.D. VILLESTRO,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,26,LAMELA C.F.,C.D. SAN MAMED,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,26,A.C.U.D. CAMPORRAPADO,C.F. CIRE DE MELIDE,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,26,C.D.BELVIS,RODEIRO C.F.,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,26,C.D. SPORT TEAM ESTRADA,S.D.C. RECESENDE,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,26,U.D. VAL DO ULLA,SOCIEDADE DEPORTIVA O PINO,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,27,S.D. DUBRA B,U.D. VAL DO ULLA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,27,TRAZO C.F.,S.D. CRUCES,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,27,S.D. VILLESTRO,S.D. CACHEIRAS,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,27,C.D. SAN MAMED,C.F. SILLEDA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,27,C.F. CIRE DE MELIDE,LAMELA C.F.,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,27,RODEIRO C.F.,A.C.U.D. CAMPORRAPADO,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,27,S.D.C. RECESENDE,C.D.BELVIS,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,27,SOCIEDADE DEPORTIVA O PINO,C.D. SPORT TEAM ESTRADA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,28,S.D. DUBRA B,TRAZO C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,28,S.D. CRUCES,S.D. VILLESTRO,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,28,S.D. CACHEIRAS,C.D. SAN MAMED,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,28,C.F. SILLEDA,C.F. CIRE DE MELIDE,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,28,LAMELA C.F.,RODEIRO C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,28,A.C.U.D. CAMPORRAPADO,S.D.C. RECESENDE,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,28,C.D.BELVIS,SOCIEDADE DEPORTIVA O PINO,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,28,U.D. VAL DO ULLA,C.D. SPORT TEAM ESTRADA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,29,U.D. VAL DO ULLA,TRAZO C.F.,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,29,S.D. VILLESTRO,S.D. DUBRA B,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,29,C.D. SAN MAMED,S.D. CRUCES,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,29,C.F. CIRE DE MELIDE,S.D. CACHEIRAS,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,29,RODEIRO C.F.,C.F. SILLEDA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,29,S.D.C. RECESENDE,LAMELA C.F.,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,29,SOCIEDADE DEPORTIVA O PINO,A.C.U.D. CAMPORRAPADO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,29,C.D. SPORT TEAM ESTRADA,C.D.BELVIS,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,30,TRAZO C.F.,S.D. VILLESTRO,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,30,S.D. DUBRA B,C.D. SAN MAMED,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,30,S.D. CRUCES,C.F. CIRE DE MELIDE,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,30,S.D. CACHEIRAS,RODEIRO C.F.,visitante,1
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,30,C.F. SILLEDA,S.D.C. RECESENDE,visitante,3
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,30,LAMELA C.F.,SOCIEDADE DEPORTIVA O PINO,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,30,A.C.U.D. CAMPORRAPADO,C.D. SPORT TEAM ESTRADA,visitante,0
2024/25,SENIOR,SEGUNDA FUTGAL,SANTIAGO | GRUPO 2,30,C.D.BELVIS,U.D. VAL DO ULLA,visitante,0
