jornada,minuto,jugador,tipo_tarjeta,equipo,cod_acta
7,45'+4,"RIELO COUSO, LUCAS",Amarilla,C.F. SILLEDA,1186991
7,82,"SUAREZ PEON, DIEGO",Amarilla,C.F. SILLEDA,1186991
7,62,"SALGUEIRO POMBO, DAVID",Amarilla,S.D. CACHEIRAS,1186991
7,83,"FERREIRO RODRIGUEZ, YAGO",Amarilla,S.D. CACHEIRAS,1186991
7,54,"CASTRO DOMINGUEZ, FRANCISCO",Amarilla,LAMELA C.F.,1186992
7,58,"LÓPEZ PÉREZ, ALBERTO",Amarilla,LAMELA C.F.,1186992
7,37,"DOMINGUEZ VAZQUEZ, CRISTIAN",Amarilla,S.D. CRUCES,1186992
7,66,"FAILDE FIESTRAS, ALEJANDRO",Amarilla,S.D. CRUCES,1186992
7,72,"PEITEADO SALGUEIRO, IVAN",Amarilla,S.D. CRUCES,1186992
7,999,"DOMINGUEZ VAZQUEZ, JOSE ANGEL",Amarilla,S.D. CRUCES,1186992
7,74,"CARRO MAREQUE, JUAN JOSE",Amarilla,A.C.U.D. CAMPORRAPADO,1186993
7,44,"LIÑARES NOYA, FABIAN",Amarilla,S.D. DUBRA B,1186993
7,84,"DUBRA LORENZO, ALEJANDRO",Amarilla,S.D. DUBRA B,1186993
7,42,"BATISTA RAMOS, WALDIR F",Amarilla,C.D.BELVIS,1186994
7,56,"VAZQUEZ POMAR, MARCOS",Amarilla,C.D.BELVIS,1186994
7,22,"VILARES TARRIO, BRAIS",Amarilla,TRAZO C.F.,1186994
7,59,"ARIAS GARCIA, SERGIO",Amarilla,TRAZO C.F.,1186994
7,71,"NIETO GESTO, CARLOS",Amarilla,TRAZO C.F.,1186994
7,79,"BELENDA GABIN, JORGE",Amarilla,TRAZO C.F.,1186994
7,90,"VILARES TARRIO, BRAIS",Amarilla,TRAZO C.F.,1186994
7,87,"FORTES OTERO, RAFAEL",Amarilla,C.D. SPORT TEAM ESTRADA,1186995
7,29,"LISTE MONTOIRO, FRANCISCO",Amarilla,S.D. VILLESTRO,1186995
7,35,"DOS SANTOS MARQUES, ALEANDRO",Amarilla,S.D. VILLESTRO,1186995
7,77,"VILLA MARIÑO, SERGIO",Amarilla,S.D. VILLESTRO,1186995
7,34,"VAZQUEZ CORRAL, JORGE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1186996
7,76,"LOUZAO FERNANDEZ, MANUEL",Amarilla,C.D. SAN MAMED,1186996
7,88,"SENDE MALLO, DIEGO",Amarilla,C.D. SAN MAMED,1186996
7,70,"VILAS CONSTANTINO, ADRIAN",Amarilla,S.D.C. RECESENDE,1186997
7,70,"GARCIA LOPEZ, ALEJANDRO",Amarilla,C.F. CIRE DE MELIDE,1186997
7,79,"PAMPIN NOGUEROL, DANIEL",Amarilla,C.F. CIRE DE MELIDE,1186997
7,84,"RODRIGUEZ RODRIGUEZ, JACOBO",Amarilla,C.F. CIRE DE MELIDE,1186997
7,6,"SANJUAS CASAL, SERGIO",Amarilla,U.D. VAL DO ULLA,1186998
7,23,"CALVIÑO IGLESIAS, PABLO",Amarilla,U.D. VAL DO ULLA,1186998
7,53,"BESADA REY, NICOLAS",Amarilla,U.D. VAL DO ULLA,1186998
7,81,"MERA SOUTO, ALEJANDRO",Amarilla,U.D. VAL DO ULLA,1186998
7,46,"GARCIA SA, JOSE ANTONIO",Amarilla,RODEIRO C.F.,1186998
7,46,"BARCALA FERNANDEZ, RODRIGO",Amarilla,RODEIRO C.F.,1186998
7,58,"SANMARTIN GONZALEZ, XABIER",Amarilla,RODEIRO C.F.,1186998
7,69,"GARCIA VENCE, JOSE MANUEL",Amarilla,RODEIRO C.F.,1186998
7,82,"IGLESIAS VILARIñO, SANTIAGO",Amarilla,RODEIRO C.F.,1186998
8,90'+2,"CEPEDA MENDOZA, ALEJANDRO",Amarilla,S.D. CACHEIRAS,1186999
8,18,"JACOME AMARANTE, IVAN",Amarilla,S.D. CRUCES,1187000
8,46,"OTERO IGLESIAS, OSCAR",Amarilla,S.D. CRUCES,1187000
8,53,"DOMINGUEZ VAZQUEZ, JOSE ANGEL",Amarilla,S.D. CRUCES,1187000
8,76,"PEITEADO SALGUEIRO, IVAN",Amarilla,S.D. CRUCES,1187000
8,76,"KHALLOUK EL AMRANI, MOHAMED",Amarilla,S.D. CRUCES,1187000
8,86,"GONZALEZ EIRAS, FABIO J",Amarilla,S.D. CRUCES,1187000
8,90'+4,"LIÑARES NOYA, FABIAN",Amarilla,S.D. DUBRA B,1187001
8,72,"AGUIAR RODRIGUEZ, JULIAN",Amarilla,LAMELA C.F.,1187001
8,30,"CANCELA CONDE, ALEJANDRO",Amarilla,TRAZO C.F.,1187002
8,63,"SANCHEZ CASTRO, SAMUEL",Amarilla,TRAZO C.F.,1187002
8,90'+4,"CASTRO OTERO, SAMUEL",Amarilla,TRAZO C.F.,1187002
8,42,"CARRO MAREQUE, JUAN JOSE",Amarilla,A.C.U.D. CAMPORRAPADO,1187002
8,43,"CARRO MAREQUE, JUAN JOSE",Amarilla,A.C.U.D. CAMPORRAPADO,1187002
8,90,"PEREIRAS PEREIRO, RAFAEL",Amarilla,A.C.U.D. CAMPORRAPADO,1187002
8,36,"DOS SANTOS MARQUES, ALEANDRO",Amarilla,S.D. VILLESTRO,1187003
8,67,"ZAGATO PEREIRA, JOAO VITOR",Amarilla,S.D. VILLESTRO,1187003
8,67,"FERNANDEZ PEREZ, JESUS DE BELEN",Amarilla,C.D.BELVIS,1187003
8,73,"VAZQUEZ LAVANDEIRA, JUAN MANUEL",Amarilla,C.D.BELVIS,1187003
8,79,"VAZQUEZ POMAR, MARCOS",Amarilla,C.D.BELVIS,1187003
8,56,"RENDO OUZANDE, XAVIER",Amarilla,C.D. SAN MAMED,1187004
8,64,"CASTRO MONTERO, MARTIN",Amarilla,C.D. SAN MAMED,1187004
8,73,"FERNANDEZ GONZALEZ, IAGO JOSE",Amarilla,C.D. SPORT TEAM ESTRADA,1187004
8,80,"MARQUE PASEIRO, SAMUEL",Amarilla,C.D. SPORT TEAM ESTRADA,1187004
8,90,"TOUCEDA GOLDAR, IAGO",Amarilla,C.D. SPORT TEAM ESTRADA,1187004
8,86,"POLO ABAD, ASIER",Amarilla,C.F. CIRE DE MELIDE,1187005
8,90'+1,"MONTERROSO GOMEZ, SERGIO",Amarilla,C.F. CIRE DE MELIDE,1187005
8,72,"TRILLO BUJAN, ISAAC",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187005
8,80,"PAZO DURO, JAVIER",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187005
8,80,"GOMES TAVARES, RAFAEL ANDRE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187005
8,21,"IGLESIAS VILARIñO, SANTIAGO",Amarilla,RODEIRO C.F.,1187006
8,21,"PENELA MONTOTO, CRISTIAN",Amarilla,RODEIRO C.F.,1187006
8,21,"GARCIA VENCE, JOSE MANUEL",Amarilla,RODEIRO C.F.,1187006
8,90'+2,"ROMERO MONTOUTO, PABLO",Amarilla,RODEIRO C.F.,1187006
8,28,"DE LA TORRE CUEVAS, FERNANDO",Amarilla,S.D.C. RECESENDE,1187006
8,60,"VILAS CONSTANTINO, ADRIAN",Amarilla,S.D.C. RECESENDE,1187006
8,63,"ROA BECERRA, YAGO",Amarilla,S.D.C. RECESENDE,1187006
8,80,"NOYA GOMEZ, DANIEL",Amarilla,S.D.C. RECESENDE,1187006
9,40,"MARTINEZ RODRIGUEZ, JOSE EMILIO",Amarilla,S.D. CACHEIRAS,1187007
9,48,"CARBALLAL MONTEAGUDO, SAUL",Amarilla,S.D. CACHEIRAS,1187007
9,90'+1,"MARTINEZ RODRIGUEZ, ALESSANDRO EDUARDO",Amarilla,S.D. CACHEIRAS,1187007
9,42,"SUAREZ PEON, DIEGO",Amarilla,C.F. SILLEDA,1187008
9,70,"CURRAS GONZALEZ, DANIEL",Amarilla,C.F. SILLEDA,1187008
9,999,"GONZALEZ CURRAS, LUIS",Amarilla,C.F. SILLEDA,1187008
9,57,"IGLESIAS DOMINGUEZ, OSCAR",Amarilla,S.D. DUBRA B,1187008
9,70,"CERNADAS NOYA, LUCAS",Amarilla,S.D. DUBRA B,1187008
9,32,"GARCIA CARRERA, MANUEL",Amarilla,LAMELA C.F.,1187009
9,44,"FIGUEIRAS GAGO, ALEJANDRO",Amarilla,LAMELA C.F.,1187009
9,87,"RIOS ALCAIDE, JUAN MANUEL",Amarilla,LAMELA C.F.,1187009
9,18,"BELENDA GABIN, JORGE",Amarilla,TRAZO C.F.,1187009
9,22,"BOVEDA TOSAR, ANDRE",Amarilla,TRAZO C.F.,1187009
9,45,"EZERROUGUY, MOHAMED SAID",Amarilla,TRAZO C.F.,1187009
9,57,"ARIAS GARCIA, SERGIO",Amarilla,TRAZO C.F.,1187009
9,85,"BERTOA VIQUEIRA, JOSE J",Amarilla,TRAZO C.F.,1187009
9,90'+1,"BECERRA VARELA, ESTEBAN",Amarilla,TRAZO C.F.,1187009
9,90'+5,"GOMEZ FERNANDEZ, SIMON",Amarilla,TRAZO C.F.,1187009
9,87,"PARADA CASTIÑEIRAS, OSCAR",Amarilla,A.C.U.D. CAMPORRAPADO,1187010
9,29,"BRITO GUZMAN, ALVARO",Amarilla,S.D. VILLESTRO,1187010
9,36,"LISTE MONTOIRO, FRANCISCO",Amarilla,S.D. VILLESTRO,1187010
9,40,"RODRIGUEZ GONZALEZ, YAGO",Amarilla,S.D. VILLESTRO,1187010
9,51,"ZAGATO PEREIRA, JOAO VITOR",Amarilla,S.D. VILLESTRO,1187010
9,73,"ZAGATO PEREIRA, JOAO VITOR",Amarilla,S.D. VILLESTRO,1187010
9,19,"MIGUEZ MEIJOMIL, MIGUEL",Amarilla,C.D.BELVIS,1187011
9,89,"PROL BREA, DIEGO",Amarilla,C.D.BELVIS,1187011
9,90'+1,"VAZQUEZ POMAR, MARCOS",Amarilla,C.D.BELVIS,1187011
9,21,"CASAL ALVAREZ, DAVID",Amarilla,C.D. SAN MAMED,1187011
9,37,"RENDO OUZANDE, XAVIER",Amarilla,C.D. SAN MAMED,1187011
9,72,"VEIGA TARRIO, ADRIAN",Roja,C.D. SAN MAMED,1187011
9,78,"REY CALVO, BRAIS",Amarilla,C.D. SAN MAMED,1187011
9,89,"PEREZ MARTINEZ, SAMUEL",Amarilla,C.D. SAN MAMED,1187011
9,89,"REY CALVO, MARTIN",Amarilla,C.D. SAN MAMED,1187011
9,90'+5,"GRANATA LOPEZ, DANIEL",Amarilla,C.D. SAN MAMED,1187011
9,60,"IGLESIAS PALLAS, FERNANDO",Amarilla,C.D. SPORT TEAM ESTRADA,1187012
9,75,"LAHSAN, MESAUD MOHAMED FADEL",Amarilla,C.D. SPORT TEAM ESTRADA,1187012
9,37,"MONTERROSO GOMEZ, SERGIO",Amarilla,C.F. CIRE DE MELIDE,1187012
9,42,"GARCIA COSTOYA, JORGE",Amarilla,C.F. CIRE DE MELIDE,1187012
9,79,"VAZQUEZ RAMOS, OMAR A",Amarilla,C.F. CIRE DE MELIDE,1187012
9,86,"POLO ABAD, ASIER",Amarilla,C.F. CIRE DE MELIDE,1187012
9,48,"LAREO MERA, LUCAS",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187013
9,50,"FARIÑAS LOPEZ, ALEJANDRO",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187013
9,29,"LAMAZARES CASERO, ALBERTO",Amarilla,RODEIRO C.F.,1187013
9,29,"LAMAZARES CASERO, ALBERTO",Roja,RODEIRO C.F.,1187013
9,33,"BARCALA FERNANDEZ, RODRIGO",Amarilla,RODEIRO C.F.,1187013
9,38,"GONZALEZ HERMIDA, DAVID",Amarilla,RODEIRO C.F.,1187013
9,53,"GONZALEZ HERMIDA, DAVID",Roja,RODEIRO C.F.,1187013
9,70,"CALVO DAFONTE, RAÚL",Amarilla,RODEIRO C.F.,1187013
9,88,"PENELA MONTOTO, CRISTIAN",Amarilla,RODEIRO C.F.,1187013
9,90'+1,"BLANCO MIGUELEZ, ROMAN",Roja,RODEIRO C.F.,1187013
9,42,"SANCHEZ CARPINTEIRO, MIGUEL",Amarilla,U.D. VAL DO ULLA,1187014
9,51,"FREIRIA LOPEZ, IGNACIO",Amarilla,U.D. VAL DO ULLA,1187014
9,88,"DIEGUEZ LOUREIRO, RAMIRO",Amarilla,U.D. VAL DO ULLA,1187014
10,27,"OTERO IGLESIAS, OSCAR",Amarilla,S.D. CRUCES,1187015
10,50,"DOMINGUEZ VAZQUEZ, CRISTIAN",Amarilla,S.D. CRUCES,1187015
10,63,"SANMARTIN GARCIA, MARCOS",Amarilla,S.D. CRUCES,1187015
10,67,"FUENTES IGLESIAS, CARLOS",Amarilla,S.D. CRUCES,1187015
10,90,"FERNANDEZ REBOREDO, JUAN",Amarilla,S.D. CRUCES,1187015
10,75,"BESADA REY, NICOLAS",Amarilla,U.D. VAL DO ULLA,1187015
10,12,"LIÑARES NOYA, FABIAN",Amarilla,S.D. DUBRA B,1187016
10,67,"GARCIA MARROZOS, XABIER",Amarilla,S.D. DUBRA B,1187016
10,75,"BARDANCA REY, GONZALO",Amarilla,S.D. DUBRA B,1187016
10,90'+4,"RIVAS SUAREZ, MARTIN",Amarilla,S.D. DUBRA B,1187016
10,70,"MARTINEZ RODRIGUEZ, ALESSANDRO EDUARDO",Amarilla,S.D. CACHEIRAS,1187016
10,72,"BECERRA VARELA, ESTEBAN",Amarilla,TRAZO C.F.,1187017
10,90'+5,"FERREIRA PARENTE, RAUL",Amarilla,TRAZO C.F.,1187017
10,43,"DE SOUSA OLIVEIRA, THIAGO",Amarilla,S.D. VILLESTRO,1187018
10,45'+1,"LÓPEZ PÉREZ, ALBERTO",Amarilla,LAMELA C.F.,1187018
10,50,"GARCIA CARRERA, MANUEL",Amarilla,LAMELA C.F.,1187018
10,50,"FUENTES GOMEZ, ADRIAN",Amarilla,LAMELA C.F.,1187018
10,85,"FUENTES GOMEZ, ADRIAN",Amarilla,LAMELA C.F.,1187018
10,87,"FIGUEIRAS GAGO, ALEJANDRO",Amarilla,LAMELA C.F.,1187018
10,90'+4,"PEITEADO MOLEDO, SERGIO",Amarilla,LAMELA C.F.,1187018
10,55,"BESTEIRO SAEZ, JAVIER",Amarilla,C.D. SAN MAMED,1187019
10,77,"LOUZAO FERNANDEZ, MANUEL",Amarilla,C.D. SAN MAMED,1187019
10,81,"RENDO GUITIAN, ALEXANDRE",Amarilla,C.D. SAN MAMED,1187019
10,89,"ALDREY GONTAD, XIAN",Amarilla,A.C.U.D. CAMPORRAPADO,1187019
10,23,"BAÑA TOME, ALEJANDRO",Amarilla,C.D.BELVIS,1187020
10,35,"ALDREY RODRIGUEZ, PABLO C",Amarilla,C.D.BELVIS,1187020
10,71,"IGLESIAS QUINTEIRO, JOSE RAMON",Amarilla,C.D.BELVIS,1187020
10,75,"MIGUEZ MEIJOMIL, MIGUEL",Amarilla,C.D.BELVIS,1187020
10,78,"REFOJOS ANDRADE, ANGEL",Amarilla,C.D.BELVIS,1187020
10,60,"BARCALA FERNANDEZ, RODRIGO",Amarilla,RODEIRO C.F.,1187021
10,58,"MOIMENTA MOHAMMED, MIGUEL",Amarilla,S.D.C. RECESENDE,1187022
10,65,"CALVO CUTRIN, RAUL",Amarilla,S.D.C. RECESENDE,1187022
10,90'+1,"NUÑEZ BARRAL, SEBASTIAN",Amarilla,S.D.C. RECESENDE,1187022
10,32,"GOMES TAVARES, RAFAEL ANDRE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187022
10,65,"VAZQUEZ CORRAL, JORGE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187022
10,66,"TRILLO BUJAN, ISAAC",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187022
10,82,"PORTOS VILLAR, BORJA",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187022
10,87,"TRILLO BUJAN, ISAAC",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187022
10,90'+3,"ORTIZ MOLINA, JHON ALI",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187022
11,54,"GONZALEZ EIRAS, FABIO J",Amarilla,S.D. CRUCES,1187023
11,58,"DONNICI ABELENDA, MARCOS",Amarilla,S.D. DUBRA B,1187023
11,58,"LIÑARES NOYA, FABIAN",Amarilla,S.D. DUBRA B,1187023
11,58,"BALEATO PEREZ, ROBERTO",Amarilla,S.D. DUBRA B,1187023
11,87,"DA CONCEICAO ANTUNES, FELIPE MATHEUS",Amarilla,S.D. CACHEIRAS,1256272
11,90'+1,"MARTINEZ RODRIGUEZ, JOSE EMILIO",Amarilla,S.D. CACHEIRAS,1256272
11,28,"GARABATO RUIBAL, ANGEL",Amarilla,TRAZO C.F.,1256272
11,40,"CEBEY DE LA TORRE, MANUEL",Amarilla,TRAZO C.F.,1256272
11,56,"BECERRA MALLO, ADRIAN",Amarilla,TRAZO C.F.,1256272
11,32,"SUAREZ PEON, DIEGO",Amarilla,C.F. SILLEDA,1187025
11,90'+2,"DEL PUERTO DUARTE, VICTOR MANUEL",Amarilla,C.F. SILLEDA,1187025
11,42,"PEREZ RIO, VICTOR",Amarilla,S.D. VILLESTRO,1187025
11,54,"LISTE MONTOIRO, FRANCISCO",Amarilla,S.D. VILLESTRO,1187025
11,75,"LORENZO GARRIDO, JORGE",Amarilla,S.D. VILLESTRO,1187025
11,85,"DOS SANTOS MARQUES, ALEANDRO",Amarilla,S.D. VILLESTRO,1187025
11,90'+2,"REY MILLAN, DAVID",Amarilla,S.D. VILLESTRO,1187025
11,999,"DOS SANTOS MARQUES, ALEANDRO",Roja,S.D. VILLESTRO,1187025
11,90'+5,"LUGO PADIN, ESTEBAN",Amarilla,LAMELA C.F.,1187026
11,38,"RENDO OUZANDE, XAVIER",Amarilla,C.D. SAN MAMED,1187026
11,90'+5,"RENDO OUZANDE, XAVIER",Amarilla,C.D. SAN MAMED,1187026
11,79,"GARCÍA CASAL, SANTIAGO",Roja,A.C.U.D. CAMPORRAPADO,1187027
11,82,"MÍGUEZ SANMARTÍN, MIGUEL",Amarilla,A.C.U.D. CAMPORRAPADO,1187027
11,90'+5,"PARADA CASTIÑEIRAS, OSCAR",Amarilla,A.C.U.D. CAMPORRAPADO,1187027
11,56,"CASTRELO FERNANDEZ, MIGUEL",Amarilla,C.F. CIRE DE MELIDE,1187027
11,13,"BARCALA FERNANDEZ, RODRIGO",Amarilla,RODEIRO C.F.,1187028
11,75,"CANGADO VILLAMARIN, CARLOS",Amarilla,RODEIRO C.F.,1187028
11,58,"MIGUEZ VIDAL, DANIEL",Amarilla,C.D. SPORT TEAM ESTRADA,1187029
11,62,"LAHSAN, MESAUD MOHAMED FADEL",Amarilla,C.D. SPORT TEAM ESTRADA,1187029
11,84,"LAHSAN, MESAUD MOHAMED FADEL",Amarilla,C.D. SPORT TEAM ESTRADA,1187029
11,39,"MUIÑA BARREIRO, ALEJANDRO",Amarilla,S.D.C. RECESENDE,1187029
11,58,"MARTINS TERRON, WAGNER RONALDO",Amarilla,S.D.C. RECESENDE,1187029
11,63,"ALDREY MÍGUEZ, MANUEL",Amarilla,S.D.C. RECESENDE,1187029
11,83,"FRANCO SANMARTIN, CARLOS L",Amarilla,S.D.C. RECESENDE,1187029
11,89,"GARCIA DURAN, RUBEN",Amarilla,S.D.C. RECESENDE,1187029
11,41,"CALVIÑO IGLESIAS, PABLO",Amarilla,U.D. VAL DO ULLA,1187030
11,41,"GARCIA SENRA, DIEGO",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187030
11,78,"SAINZ TRESGUERRAS, JESUS FERNANDO",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187030
11,88,"LAREO MERA, LUCAS",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187030
11,89,"FERREIRO RIAL, RUBEN",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187030
11,999,"PORTOS VILLAR, BORJA",Roja,SOCIEDADE DEPORTIVA O PINO,1187030
12,84,"BARDANCA REY, GONZALO",Amarilla,S.D. DUBRA B,1187031
12,85,"GARCIA MARROZOS, XABIER",Amarilla,S.D. DUBRA B,1187031
12,82,"AMBOAGE VILLAR, IVAN",Amarilla,U.D. VAL DO ULLA,1187031
12,86,"AMBOAGE VILLAR, IVAN",Amarilla,U.D. VAL DO ULLA,1187031
12,43,"FERREIRA PARENTE, RAUL",Amarilla,TRAZO C.F.,1187032
12,77,"VILARES TARRIO, BRAIS",Amarilla,TRAZO C.F.,1187032
12,57,"DOMINGUEZ VAZQUEZ, CRISTIAN",Amarilla,S.D. CRUCES,1187032
12,57,"DOMINGUEZ VAZQUEZ, JOSE ANGEL",Amarilla,S.D. CRUCES,1187032
12,77,"GRANJA HERMIDA, JESUS ANTONIO",Amarilla,S.D. CRUCES,1187032
12,19,"BRITO GUZMAN, ALVARO",Amarilla,S.D. VILLESTRO,1187033
12,63,"REY MILLAN, DAVID",Amarilla,S.D. VILLESTRO,1187033
12,67,"GONZALEZ CARBALLO, ANXO",Amarilla,S.D. VILLESTRO,1187033
12,27,"BOUZAS MOSQUERA, MANUEL",Amarilla,S.D. CACHEIRAS,1187033
12,31,"MARTINEZ RODRIGUEZ, ALESSANDRO EDUARDO",Amarilla,S.D. CACHEIRAS,1187033
12,35,"VAZQUEZ PEÑA, JOSE L",Amarilla,C.D. SAN MAMED,1187034
12,90'+3,"PEREZ MARTINEZ, SAMUEL",Amarilla,C.D. SAN MAMED,1187034
12,20,"GONZALEZ CURRAS, LUIS",Amarilla,C.F. SILLEDA,1187034
12,89,"ESPIÑO RODRIGUEZ, AARON",Amarilla,C.F. SILLEDA,1187034
12,90'+4,"FERNÁNDEZ GARCÍA, RUBÉN",Amarilla,C.F. SILLEDA,1187034
12,90'+2,"ESPANTOSO LAMAS, JORGE",Amarilla,C.F. SILLEDA,1187034
12,90'+2,"RIELO COUSO, LUCAS",Amarilla,C.F. SILLEDA,1187034
12,90'+3,"RIVERO MONTOTO, NUNO",Amarilla,C.F. SILLEDA,1187034
12,72,"VAZQUEZ RAMOS, OMAR A",Amarilla,C.F. CIRE DE MELIDE,1187035
12,37,"GARCIA CARRERA, MANUEL",Amarilla,LAMELA C.F.,1187035
12,61,"GONZALEZ HERMIDA, DAVID",Amarilla,RODEIRO C.F.,1187036
12,53,"ALDREY GONTAD, XIAN",Amarilla,A.C.U.D. CAMPORRAPADO,1187036
12,68,"DE LA FUENTE SUAREZ, RUBEN",Amarilla,A.C.U.D. CAMPORRAPADO,1187036
12,80,"ESPADA PAZOS, JORGE",Amarilla,A.C.U.D. CAMPORRAPADO,1187036
12,82,"MEIJOME QUINTANA, RODRIGO",Amarilla,S.D.C. RECESENDE,1187037
12,86,"NUÑEZ BARRAL, SEBASTIAN",Amarilla,S.D.C. RECESENDE,1187037
12,89,"VILAS CONSTANTINO, BORJA",Amarilla,S.D.C. RECESENDE,1187037
12,12,"RUZA VAZQUEZ, BRAIS",Amarilla,C.D.BELVIS,1187037
12,49,"FRANCOS CREGO, JULIAN",Amarilla,C.D.BELVIS,1187037
12,56,"ALDREY RODRIGUEZ, PABLO C",Amarilla,C.D.BELVIS,1187037
12,59,"CARRIL CARREIRA, RAFAEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187038
12,86,"SAINZ TRESGUERRAS, JESUS FERNANDO",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187038
