jornada,minuto,jugador,tipo_tarjeta,equipo,cod_acta
12,88,"MAESTRE CALVO, DAVID RAFAEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187038
12,36,"FORTES OTERO, RAFAEL",Amarilla,C.D. SPORT TEAM ESTRADA,1187038
12,83,"IGLESIAS PALLAS, FERNANDO",Amarilla,C.D. SPORT TEAM ESTRADA,1187038
13,52,"RIVAS SUAREZ, MARTIN",Amarilla,S.D. DUBRA B,1187039
13,75,"PAZOS MARTINEZ, ROBERTO",Amarilla,S.D. DUBRA B,1187039
13,77,"PUMAR SÁNCHEZ, BRAIS",Amarilla,S.D. DUBRA B,1187039
13,90'+4,"DUBRA LORENZO, ALEJANDRO",Amarilla,S.D. DUBRA B,1187039
13,54,"FERREIRA PARENTE, RAUL",Amarilla,TRAZO C.F.,1187039
13,34,"FERNANDEZ REBOREDO, JUAN",Amarilla,S.D. CRUCES,1187040
13,74,"LOPEZ REY, LEO",Amarilla,S.D. CRUCES,1187040
13,90'+1,"SANMARTIN GARCIA, MARCOS",Amarilla,S.D. CRUCES,1187040
13,90'+3,"DOMINGUEZ VAZQUEZ, JOSE ANGEL",Amarilla,S.D. CRUCES,1187040
13,55,"GONZALEZ CARBALLO, ANXO",Amarilla,S.D. VILLESTRO,1187040
13,68,"LORENZO GARRIDO, JORGE",Amarilla,S.D. VILLESTRO,1187040
13,90'+5,"REY MILLAN, DAVID",Amarilla,S.D. VILLESTRO,1187040
13,11,"MARTINEZ RODRIGUEZ, ALESSANDRO EDUARDO",Amarilla,S.D. CACHEIRAS,1187041
13,11,"CASAL ALVAREZ, DAVID",Amarilla,C.D. SAN MAMED,1187041
13,22,"VAZQUEZ PEÑA, JOSE L",Amarilla,C.D. SAN MAMED,1187041
13,85,"CHAS BROCOS, IAGO SENEN",Amarilla,C.D. SAN MAMED,1187041
13,28,"LOPEZ DE LA FUENTE, ELOI",Amarilla,C.F. SILLEDA,1187042
13,31,"SUAREZ PEON, DIEGO",Amarilla,C.F. SILLEDA,1187042
13,80,"NUÑEZ GONZALEZ, MIGUEL",Amarilla,C.F. SILLEDA,1187042
13,48,"MONTERROSO GOMEZ, SERGIO",Amarilla,C.F. CIRE DE MELIDE,1187042
13,73,"PARRADO ROMERO, CARLOS",Amarilla,C.F. CIRE DE MELIDE,1187042
13,81,"VAZQUEZ RAMOS, OMAR A",Amarilla,C.F. CIRE DE MELIDE,1187042
13,83,"PAMPIN NEGRO, JESUS",Amarilla,C.F. CIRE DE MELIDE,1187042
13,62,"RIOS ALCAIDE, JUAN MANUEL",Amarilla,LAMELA C.F.,1187043
13,75,"CASTRO DOMINGUEZ, FRANCISCO",Amarilla,LAMELA C.F.,1187043
13,85,"LUGO PADIN, ESTEBAN",Amarilla,LAMELA C.F.,1187043
13,87,"DOVAL GARCIA, ION",Amarilla,LAMELA C.F.,1187043
13,67,"PENELA MONTOTO, CRISTIAN",Amarilla,RODEIRO C.F.,1187043
13,70,"FERREIRO CAMBA, MANUEL",Amarilla,RODEIRO C.F.,1187043
13,70,"CALVO DAFONTE, RAÚL",Amarilla,RODEIRO C.F.,1187043
13,28,"ALDREY GONTAD, XIAN",Amarilla,A.C.U.D. CAMPORRAPADO,1187044
13,79,"REY VALLADARES, IAGO",Amarilla,A.C.U.D. CAMPORRAPADO,1187044
13,18,"VILAS CONSTANTINO, ADRIAN",Amarilla,S.D.C. RECESENDE,1187044
13,68,"GARCIA DURAN, RUBEN",Amarilla,S.D.C. RECESENDE,1187044
13,79,"ROSENDE MARTINEZ, ALEJANDRO",Amarilla,S.D.C. RECESENDE,1187044
13,90'+3,"VILAS CONSTANTINO, BORJA",Amarilla,S.D.C. RECESENDE,1187044
13,2,"CRESPO ALONSO, JOSE ANTONIO",Roja,C.D.BELVIS,1187045
13,56,"SEIJO CASTRO, YAGO",Amarilla,C.D.BELVIS,1187045
13,58,"RUZA VAZQUEZ, BRAIS",Amarilla,C.D.BELVIS,1187045
13,75,"BAÑA TOME, ALEJANDRO",Amarilla,C.D.BELVIS,1187045
13,83,"BERNAL PENAS, LUCAS",Amarilla,C.D.BELVIS,1187045
13,84,"GUTIERREZ VAZQUEZ, EDUARDO",Amarilla,C.D.BELVIS,1187045
13,2,"FERREIRO RIAL, RUBEN",Roja,SOCIEDADE DEPORTIVA O PINO,1187045
13,42,"VAZQUEZ CORRAL, JORGE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187045
13,88,"FARIÑAS LOPEZ, ALEJANDRO",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187045
13,88,"CEREIJO IGLESIAS, ALBERTO L",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187045
13,88,"RIAL CHICO, DANIEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187045
13,999,"PORTOS VILLAR, BORJA",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187045
13,49,"ROMARÍS CAMPAÑA, ALBERTO",Amarilla,U.D. VAL DO ULLA,1187046
13,55,"NEIRA CARPINTEIRO, PABLO",Amarilla,U.D. VAL DO ULLA,1187046
13,90'+1,"DIEGUEZ LOUREIRO, RAMIRO",Amarilla,U.D. VAL DO ULLA,1187046
13,11,"GOMEZ CORA, ADRIAN",Amarilla,C.D. SPORT TEAM ESTRADA,1187046
13,42,"BARRUSO ARIAS, HUGO",Amarilla,C.D. SPORT TEAM ESTRADA,1187046
13,59,"IGLESIAS PALLAS, FERNANDO",Amarilla,C.D. SPORT TEAM ESTRADA,1187046
13,71,"VARELA MIRANDA, MATEO",Amarilla,C.D. SPORT TEAM ESTRADA,1187046
14,44,"FREIRIA LOPEZ, JORGE",Amarilla,U.D. VAL DO ULLA,1187047
14,45'+4,"RAMOS CERNADAS, FRANCISCO J",Amarilla,U.D. VAL DO ULLA,1187047
14,79,"SANJUAS CASAL, SERGIO",Amarilla,U.D. VAL DO ULLA,1187047
14,90'+3,"CANICOBA BERNARDEZ, BRAIS",Amarilla,U.D. VAL DO ULLA,1187047
14,90'+2,"TORRES TEIXEIRA, ALEXANDRE",Amarilla,U.D. VAL DO ULLA,1187047
14,999,"TAIBO MERA, FRANCISCO",Amarilla,U.D. VAL DO ULLA,1187047
14,999,"CANICOBA BERNARDEZ, BRAIS",Amarilla,U.D. VAL DO ULLA,1187047
14,24,"GARABATO RUIBAL, ANGEL",Amarilla,TRAZO C.F.,1187047
14,38,"BOVEDA TOSAR, ANDRE",Amarilla,TRAZO C.F.,1187047
14,53,"BECERRA MALLO, ADRIAN",Amarilla,TRAZO C.F.,1187047
14,60,"ARIAS GARCIA, SERGIO",Amarilla,TRAZO C.F.,1187047
14,83,"CASTRO OTERO, SAMUEL",Amarilla,TRAZO C.F.,1187047
14,999,"BECERRA VARELA, ESTEBAN",Amarilla,TRAZO C.F.,1187047
14,31,"GONZALEZ CARBALLO, ANXO",Amarilla,S.D. VILLESTRO,1187048
14,45'+1,"GARCIA CASTRO, CESAR",Roja,S.D. VILLESTRO,1187048
14,57,"LORENZO GARRIDO, JORGE",Amarilla,S.D. VILLESTRO,1187048
14,38,"CERNADAS NOYA, LUCAS",Amarilla,S.D. DUBRA B,1187048
14,87,"RIVAS SUAREZ, MARTIN",Amarilla,S.D. DUBRA B,1187048
14,90'+2,"PAZOS MARTINEZ, ROBERTO",Amarilla,S.D. DUBRA B,1187048
14,15,"REY CALVO, MARTIN",Amarilla,C.D. SAN MAMED,1187049
14,80,"BESTEIRO SAEZ, JAVIER",Amarilla,C.D. SAN MAMED,1187049
14,82,"RENDO GUITIAN, ALEXANDRE",Roja,C.D. SAN MAMED,1187049
14,16,"FUENTES IGLESIAS, CARLOS",Amarilla,S.D. CRUCES,1187049
14,82,"JACOME AMARANTE, IVAN",Roja,S.D. CRUCES,1187049
14,90'+4,"MOSTEIRO GOMEZ, ADRIAN",Amarilla,C.F. CIRE DE MELIDE,1187050
14,39,"FERREIRO RODRIGUEZ, YAGO",Amarilla,S.D. CACHEIRAS,1187050
14,44,"FERREIRO RODRIGUEZ, YAGO",Amarilla,S.D. CACHEIRAS,1187050
14,61,"MARTINEZ RODRIGUEZ, JOSE EMILIO",Amarilla,S.D. CACHEIRAS,1187050
14,61,"CARBALLAL MONTEAGUDO, SAUL",Amarilla,S.D. CACHEIRAS,1187050
14,70,"CALVO CUTRIN, RAUL",Amarilla,S.D.C. RECESENDE,1187052
14,44,"FIGUEIRAS GAGO, ALEJANDRO",Amarilla,LAMELA C.F.,1187052
14,66,"GARCIA CARRERA, MANUEL",Amarilla,LAMELA C.F.,1187052
14,77,"FUENTES GOMEZ, ADRIAN",Amarilla,LAMELA C.F.,1187052
14,82,"PORTELA RIVAS, XIAO",Amarilla,LAMELA C.F.,1187052
14,87,"SANIN CARBIA, ALBERTO",Amarilla,LAMELA C.F.,1187052
14,90,"FUENTES GOMEZ, ADRIAN",Amarilla,LAMELA C.F.,1187052
14,54,"CANABAL CASTRO, ISMAEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187053
14,80,"VARELA LODEIRO, GABRIEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187053
14,87,"GOMES TAVARES, RAFAEL ANDRE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187053
14,66,"CERVIÑO CARRACEDO, ANDRES",Amarilla,C.D. SPORT TEAM ESTRADA,1187054
14,89,"LAHSAN, MESAUD MOHAMED FADEL",Amarilla,C.D. SPORT TEAM ESTRADA,1187054
14,30,"SANTIAGO RIVAS, MARIO",Amarilla,C.D.BELVIS,1187054
14,89,"GUTIERREZ VAZQUEZ, EDUARDO",Amarilla,C.D.BELVIS,1187054
15,42,"POSE ANTELO, ALVARO",Amarilla,TRAZO C.F.,1187055
15,47,"BELENDA GABIN, JORGE",Amarilla,TRAZO C.F.,1187055
15,57,"BECERRA VARELA, ESTEBAN",Amarilla,TRAZO C.F.,1187055
15,34,"CASTRO MOAR, ADRIAN",Amarilla,S.D. VILLESTRO,1187055
15,83,"PAN PEREZ PUJOL, PABLO",Amarilla,S.D. VILLESTRO,1187055
15,29,"RIVAS SUAREZ, MARTIN",Amarilla,S.D. DUBRA B,1187056
15,38,"BALEATO DOMINGUEZ, MARCO",Amarilla,S.D. DUBRA B,1187056
15,61,"PAZOS MARTINEZ, ROBERTO",Amarilla,S.D. DUBRA B,1187056
15,89,"FORJAN GARCIA, ADRIAN",Amarilla,S.D. DUBRA B,1187056
15,51,"REY CALVO, MARTIN",Amarilla,C.D. SAN MAMED,1187056
15,57,"BESTEIRO SAEZ, JAVIER",Amarilla,C.D. SAN MAMED,1187056
15,60,"LOUZAO FERNANDEZ, MANUEL",Amarilla,C.D. SAN MAMED,1187056
15,85,"LOUZAO FERNANDEZ, MANUEL",Roja,C.D. SAN MAMED,1187056
15,42,"DOMINGUEZ VAZQUEZ, JOSE ANGEL",Amarilla,S.D. CRUCES,1187057
15,83,"DOMINGUEZ VAZQUEZ, CRISTIAN",Amarilla,S.D. CRUCES,1187057
15,61,"PAMPIN NEGRO, JESUS",Amarilla,C.F. CIRE DE MELIDE,1187057
15,90'+6,"CEPEDA MENDOZA, ALEJANDRO",Amarilla,S.D. CACHEIRAS,1187058
15,90'+7,"SALGUEIRO POMBO, DAVID",Amarilla,S.D. CACHEIRAS,1187058
15,999,"DA CONCEICAO ANTUNES, FELIPE MATHEUS",Roja,S.D. CACHEIRAS,1187058
15,40,"BARCALA FERNANDEZ, RODRIGO",Amarilla,RODEIRO C.F.,1187058
15,68,"GONZALEZ HERMIDA, DAVID",Amarilla,RODEIRO C.F.,1187058
15,86,"LAMAZARES CASERO, ALBERTO",Amarilla,RODEIRO C.F.,1187058
15,16,"FERREIRO ESPANTOSO, DIEGO",Amarilla,C.F. SILLEDA,1187059
15,87,"JAR PENIDO, ALVARO",Amarilla,C.F. SILLEDA,1187059
15,24,"ALDREY MÍGUEZ, MANUEL",Amarilla,S.D.C. RECESENDE,1187059
15,58,"VILAS CONSTANTINO, BORJA",Amarilla,S.D.C. RECESENDE,1187059
15,65,"PAMPIN DONO, RUBEN",Amarilla,S.D.C. RECESENDE,1187059
15,73,"FERREIRO DIEZ, BREIXO",Roja,S.D.C. RECESENDE,1187059
15,87,"MOIMENTA MOHAMMED, MIGUEL",Amarilla,S.D.C. RECESENDE,1187059
15,55,"DOVAL GARCIA, ION",Amarilla,LAMELA C.F.,1187060
15,85,"CANABAL DE LA FUENTE, CRISTIAN",Amarilla,LAMELA C.F.,1187060
15,88,"CANABAL DE LA FUENTE, CRISTIAN",Amarilla,LAMELA C.F.,1187060
15,90'+2,"CENDON GONZALEZ, JOSE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187060
15,64,"DE LA FUENTE SUAREZ, RUBEN",Amarilla,A.C.U.D. CAMPORRAPADO,1187061
15,66,"PARADA CASTIÑEIRAS, OSCAR",Amarilla,A.C.U.D. CAMPORRAPADO,1187061
15,75,"PAJARO BARRAN, DANIEL",Amarilla,A.C.U.D. CAMPORRAPADO,1187061
15,77,"RAMOS REY, NOEL",Amarilla,A.C.U.D. CAMPORRAPADO,1187061
15,89,"PEREIRAS PEREIRO, RAFAEL",Amarilla,A.C.U.D. CAMPORRAPADO,1187061
15,77,"MUÑIZ SANMARTIN, EDUARDO",Amarilla,C.D. SPORT TEAM ESTRADA,1187061
15,86,"FERNANDEZ GONZALEZ, IAGO JOSE",Amarilla,C.D. SPORT TEAM ESTRADA,1187061
15,89,"FERNÁNDEZ RIVAS, MARTÍN",Amarilla,C.D. SPORT TEAM ESTRADA,1187061
15,4,"BAÑA TOME, ALEJANDRO",Amarilla,C.D.BELVIS,1187062
15,65,"FRANCOS CREGO, JULIAN",Amarilla,C.D.BELVIS,1187062
15,81,"BATISTA RAMOS, WALDIR F",Amarilla,C.D.BELVIS,1187062
15,89,"IGLESIAS QUINTEIRO, JOSE RAMON",Amarilla,C.D.BELVIS,1187062
15,89,"FARIÑAS FREIRE, OSCAR",Amarilla,C.D.BELVIS,1187062
15,23,"SANCHEZ CARPINTEIRO, MIGUEL",Amarilla,U.D. VAL DO ULLA,1187062
15,73,"TAIBO MERA, FRANCISCO",Amarilla,U.D. VAL DO ULLA,1187062
16,24,"PARADA CASTIÑEIRAS, OSCAR",Amarilla,A.C.U.D. CAMPORRAPADO,1187063
16,44,"GUTIERREZ VAZQUEZ, EDUARDO",Amarilla,C.D.BELVIS,1187063
16,55,"BATISTA RAMOS, WALDIR F",Amarilla,C.D.BELVIS,1187063
16,70,"FRANCOS CREGO, JULIAN",Amarilla,C.D.BELVIS,1187063
16,12,"RODRIGUEZ FARIÑA, ALEJANDRO",Amarilla,LAMELA C.F.,1187064
16,32,"GARCIA CARRERA, MANUEL",Amarilla,LAMELA C.F.,1187064
16,33,"GARCIA CARRERA, MANUEL",Roja,LAMELA C.F.,1187064
16,60,"AGUIAR RODRIGUEZ, JULIAN",Amarilla,LAMELA C.F.,1187064
16,77,"FIGUEIRAS GAGO, ALEJANDRO",Amarilla,LAMELA C.F.,1187064
16,32,"FUENTES CORREA, MANUEL",Amarilla,C.D. SPORT TEAM ESTRADA,1187064
16,62,"FIGUEIRAS GARCIA, PAULO",Amarilla,C.D. SPORT TEAM ESTRADA,1187064
16,13,"ESPIÑO RODRIGUEZ, AARON",Amarilla,C.F. SILLEDA,1187065
16,23,"RIOS CRESPO, ESTEBAN",Amarilla,C.F. SILLEDA,1187065
16,999,"TABOADA QUINTANA, MARCOS",Amarilla,C.F. SILLEDA,1187065
16,20,"CEREIJO IGLESIAS, ALBERTO L",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187065
16,81,"PAZO DURO, JAVIER",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187065
16,85,"PORTOS VILLAR, BORJA",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187065
16,63,"MARTINEZ RODRIGUEZ, JOSE EMILIO",Amarilla,S.D. CACHEIRAS,1187066
16,56,"NUÑEZ BARRAL, SEBASTIAN",Roja,S.D.C. RECESENDE,1187066
16,90'+1,"MOSQUERA GARRIDO, DIEGO",Amarilla,S.D.C. RECESENDE,1187066
16,90'+3,"CALVO CUTRIN, RAUL",Amarilla,S.D.C. RECESENDE,1187066
16,93,"FERREIRO DIEZ, BREIXO",Amarilla,S.D.C. RECESENDE,1187066
16,43,"IGLESIAS VILARIñO, SANTIAGO",Amarilla,RODEIRO C.F.,1187067
16,66,"CALVO DAFONTE, RAÚL",Amarilla,RODEIRO C.F.,1187067
16,76,"CALVO DAFONTE, RAÚL",Amarilla,RODEIRO C.F.,1187067
16,13,"DUBRA LORENZO, ALEJANDRO",Amarilla,S.D. DUBRA B,1187068
16,58,"GARCIA MARROZOS, XABIER",Amarilla,S.D. DUBRA B,1187068
16,73,"GARCIA MARROZOS, XABIER",Amarilla,S.D. DUBRA B,1187068
16,18,"GARABATO RUIBAL, ANGEL",Amarilla,TRAZO C.F.,1187069
16,85,"BECERRA MALLO, ADRIAN",Amarilla,TRAZO C.F.,1187069
16,86,"VEIGA TARRIO, ADRIAN",Amarilla,C.D. SAN MAMED,1187069
16,39,"RODRIGUEZ GONZALEZ, YAGO",Amarilla,S.D. VILLESTRO,1187070
16,56,"LORENZO GARRIDO, JORGE",Amarilla,S.D. VILLESTRO,1187070
16,61,"PEREZ RIO, VICTOR",Amarilla,S.D. VILLESTRO,1187070
16,70,"DOS SANTOS MARQUES, ALEANDRO",Amarilla,S.D. VILLESTRO,1187070
16,23,"BESADA REY, NICOLAS",Amarilla,U.D. VAL DO ULLA,1187070
16,37,"CALVIÑO IGLESIAS, PABLO",Amarilla,U.D. VAL DO ULLA,1187070
16,51,"TAIBO MERA, FRANCISCO",Amarilla,U.D. VAL DO ULLA,1187070
17,45,"BESADA REY, NICOLAS",Amarilla,U.D. VAL DO ULLA,1272370
17,60,"DIEGUEZ LOUREIRO, RAMIRO",Amarilla,U.D. VAL DO ULLA,1272370
17,65,"NEIRA CARPINTEIRO, PABLO",Amarilla,U.D. VAL DO ULLA,1272370
17,73,"DIEGUEZ LOUREIRO, RAMIRO",Amarilla,U.D. VAL DO ULLA,1272370
17,89,"ALDREY GONTAD, XIAN",Amarilla,A.C.U.D. CAMPORRAPADO,1272370
17,32,"VILLAVERDE SIXTO, BRAIS",Amarilla,C.D.BELVIS,1272366
17,90'+2,"VAZQUEZ POMAR, MARCOS",Amarilla,C.D.BELVIS,1272366
17,14,"GARCIA CARRERA, MANUEL",Amarilla,LAMELA C.F.,1272366
17,90'+4,"CANABAL DE LA FUENTE, CRISTIAN",Amarilla,LAMELA C.F.,1272366
17,88,"FUENTES CORREA, MANUEL",Amarilla,C.D. SPORT TEAM ESTRADA,1272369
17,88,"DA COSTA MORLAN, BRAIS",Amarilla,C.D. SPORT TEAM ESTRADA,1272369
17,11,"FERNÁNDEZ GARCÍA, RUBÉN",Amarilla,C.F. SILLEDA,1272369
17,35,"LOPEZ DE LA FUENTE, ELOI",Amarilla,C.F. SILLEDA,1272369
17,65,"FUENTES PARRA, DANIEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1272373
17,76,"DA CONCEICAO ANTUNES, FELIPE MATHEUS",Amarilla,S.D. CACHEIRAS,1272373
17,26,"MOIMENTA MOHAMMED, MIGUEL",Amarilla,S.D.C. RECESENDE,1272372
17,44,"NUÑEZ BARRAL, SEBASTIAN",Amarilla,S.D.C. RECESENDE,1272372
17,90'+3,"IGLESIAS DURO, LUIS",Amarilla,S.D.C. RECESENDE,1272372
17,80,"LYAGOUBI, MOHAMED AMINE",Amarilla,S.D. CRUCES,1272372
17,86,"DOMINGUEZ VAZQUEZ, CRISTIAN",Amarilla,S.D. CRUCES,1272372
17,89,"JACOME AMARANTE, IVAN",Amarilla,S.D. CRUCES,1272372
17,8,"CALVO DAFONTE, RAÚL",Amarilla,RODEIRO C.F.,1272367
17,82,"PENELA MONTOTO, CRISTIAN",Amarilla,RODEIRO C.F.,1272367
17,82,"MUIÑO BELLO, FERNANDO",Amarilla,S.D. DUBRA B,1272367
17,90'+5,"PAZOS MARTINEZ, ROBERTO",Amarilla,S.D. DUBRA B,1272367
17,999,"MUIÑO BELLO, FERNANDO",Amarilla,S.D. DUBRA B,1272367
17,45,"VAZQUEZ RAMOS, OMAR A",Amarilla,C.F. CIRE DE MELIDE,1272371
17,42,"CASTIÑEIRAS PICHEL, ALBERTO",Amarilla,TRAZO C.F.,1272371
17,61,"NOYA BREA, ALVARO",Amarilla,TRAZO C.F.,1272371
17,73,"CANCELA CONDE, ALEJANDRO",Amarilla,TRAZO C.F.,1272371
17,42,"RENDO GUITIAN, ALEXANDRE",Amarilla,C.D. SAN MAMED,1272368
17,70,"GARCIA FERNANDEZ, SERGIO",Amarilla,C.D. SAN MAMED,1272368
17,93,"SOUTO RIAL, JOSE",Amarilla,C.D. SAN MAMED,1272368
17,65,"DOS SANTOS MARQUES, ALEANDRO",Amarilla,S.D. VILLESTRO,1272368
17,70,"LORENZO GARRIDO, JORGE",Amarilla,S.D. VILLESTRO,1272368
17,87,"LLOVO MATO, ALVARO",Amarilla,S.D. VILLESTRO,1272368
17,90'+3,"GONZALEZ CARBALLO, ANXO",Amarilla,S.D. VILLESTRO,1272368
17,90'+1,"VIDAL LOSA, ROBERTO",Amarilla,S.D. VILLESTRO,1272368
18,52,"ESPIÑO CUIÑA, LOIS",Amarilla,LAMELA C.F.,1187079
18,64,"CANABAL DE LA FUENTE, CRISTIAN",Amarilla,LAMELA C.F.,1187079
18,44,"RIVERO MONTOTO, NUNO",Amarilla,C.F. SILLEDA,1187080
18,63,"LOPEZ DE LA FUENTE, ELOI",Amarilla,C.F. SILLEDA,1187080
18,72,"ESPIÑO RODRIGUEZ, AARON",Amarilla,C.F. SILLEDA,1187080
18,51,"VILLAVERDE SIXTO, BRAIS",Amarilla,C.D.BELVIS,1187080
18,55,"MIGUEZ MEIJOMIL, MIGUEL",Amarilla,C.D.BELVIS,1187080
18,71,"FERNANDEZ PEREZ, JESUS DE BELEN",Amarilla,C.D.BELVIS,1187080
18,88,"ALDREY RODRIGUEZ, PABLO C",Amarilla,C.D.BELVIS,1187080
18,12,"MARTINEZ RODRIGUEZ, JOSE EMILIO",Amarilla,S.D. CACHEIRAS,1187081
18,88,"SALGUEIRO POMBO, DAVID",Amarilla,S.D. CACHEIRAS,1187081
18,90'+8,"FERNANDEZ NOGUEIRA, MANUEL",Roja,S.D. CACHEIRAS,1187081
18,55,"MARQUE PASEIRO, SAMUEL",Amarilla,C.D. SPORT TEAM ESTRADA,1187081
18,65,"CHEDAS DURAN, ALFONSO",Amarilla,C.D. SPORT TEAM ESTRADA,1187081
18,70,"FUENTES CORREA, MANUEL",Amarilla,C.D. SPORT TEAM ESTRADA,1187081
18,88,"IGLESIAS PALLAS, FERNANDO",Amarilla,C.D. SPORT TEAM ESTRADA,1187081
18,90'+8,"IGLESIAS PALLAS, FERNANDO",Roja,C.D. SPORT TEAM ESTRADA,1187081
18,22,"OTERO IGLESIAS, OSCAR",Amarilla,S.D. CRUCES,1187082
18,44,"LOPEZ REY, LEO",Amarilla,S.D. CRUCES,1187082
18,44,"DOMINGUEZ VAZQUEZ, JOSE ANGEL",Amarilla,S.D. CRUCES,1187082
18,76,"KHALLOUK EL AMRANI, MOHAMED",Amarilla,S.D. CRUCES,1187082
