jornada,minuto,jugador,tipo_tarjeta,equipo,cod_acta
18,87,"SANTISO TORREIRO, RICARDO",Amarilla,S.D. CRUCES,1187082
18,60,"CARRIL CARREIRA, RAFAEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187082
18,79,"VAZQUEZ CORRAL, JORGE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187082
18,90'+3,"LAREO MERA, LUCAS",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187082
18,90'+3,"RIAL CHICO, DANIEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187082
18,62,"DUBRA LORENZO, ALEJANDRO",Amarilla,S.D. DUBRA B,1187083
18,90'+7,"RODRIGUEZ LANDEIRA, SERGIO J",Amarilla,S.D. DUBRA B,1187083
18,90'+5,"BARDANCA REY, GONZALO",Amarilla,S.D. DUBRA B,1187083
18,30,"CALVO CUTRIN, RAUL",Amarilla,S.D.C. RECESENDE,1187083
18,52,"JIMÉNEZ ALBARRAN, SERGIO",Amarilla,S.D.C. RECESENDE,1187083
18,24,"GOMEZ FERNANDEZ, SIMON",Amarilla,TRAZO C.F.,1187084
18,79,"BECERRA VARELA, ESTEBAN",Amarilla,TRAZO C.F.,1187084
18,53,"BERNARDEZ VILAR, ALEJANDRO",Amarilla,RODEIRO C.F.,1187084
18,90'+5,"CUÑARRO FERNÁNDEZ, PABLO",Amarilla,RODEIRO C.F.,1187084
18,43,"CASAL ALVAREZ, DAVID",Amarilla,C.D. SAN MAMED,1187086
18,48,"LOUZAO FERNANDEZ, MANUEL",Amarilla,C.D. SAN MAMED,1187086
18,33,"CASAL REBOLO, PEDRO J",Amarilla,U.D. VAL DO ULLA,1187086
18,52,"NEIRA CARPINTEIRO, PABLO",Amarilla,U.D. VAL DO ULLA,1187086
18,52,"BESADA REY, NICOLAS",Amarilla,U.D. VAL DO ULLA,1187086
18,73,"ROMARÍS CAMPAÑA, ALBERTO",Amarilla,U.D. VAL DO ULLA,1187086
19,16,"TAIBO MERA, FRANCISCO",Amarilla,U.D. VAL DO ULLA,1187087
19,58,"CASAL REBOLO, PEDRO J",Amarilla,U.D. VAL DO ULLA,1187087
19,59,"ROMARÍS CAMPAÑA, ALBERTO",Amarilla,U.D. VAL DO ULLA,1187087
19,70,"PAZ CARRACEDO, ANXO",Amarilla,U.D. VAL DO ULLA,1187087
19,71,"NEIRA CARPINTEIRO, PABLO",Amarilla,U.D. VAL DO ULLA,1187087
19,84,"TAIBO MERA, FRANCISCO",Amarilla,U.D. VAL DO ULLA,1187087
19,90'+1,"AMBOAGE VILLAR, IVAN",Amarilla,U.D. VAL DO ULLA,1187087
19,60,"ABONJO BOUZAS, ALEJANDRO",Amarilla,LAMELA C.F.,1187087
19,86,"RODRIGUEZ FARIÑA, ALEJANDRO",Amarilla,LAMELA C.F.,1187087
19,90'+3,"PEREIRAS PEREIRO, RAFAEL",Amarilla,A.C.U.D. CAMPORRAPADO,1187088
19,70,"RIELO COUSO, HUGO",Amarilla,C.F. SILLEDA,1187088
19,90,"RIVERO MONTOTO, NUNO",Amarilla,C.F. SILLEDA,1187088
19,67,"RUZA VAZQUEZ, BRAIS",Amarilla,C.D.BELVIS,1187089
19,70,"CRESPO ALONSO, JOSE ANTONIO",Amarilla,C.D.BELVIS,1187089
19,79,"SANTIAGO RIVAS, MARIO",Amarilla,C.D.BELVIS,1187089
19,90'+2,"PROL BREA, DIEGO",Amarilla,C.D.BELVIS,1187089
19,11,"MARTINEZ RODRIGUEZ, JOSE EMILIO",Amarilla,S.D. CACHEIRAS,1187089
19,49,"FERREIRO RODRIGUEZ, YAGO",Amarilla,S.D. CACHEIRAS,1187089
19,80,"SALGUEIRO POMBO, DAVID",Amarilla,S.D. CACHEIRAS,1187089
19,2,"GONZALEZ SANCHEZ, ALEJANDRO",Amarilla,S.D. CRUCES,1187090
19,33,"TRILLO BUJAN, ISAAC",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187091
19,63,"PAZO DURO, JAVIER",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187091
19,999,"LAREO MERA, LUCAS",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187091
19,999,"CANABAL CASTRO, ISMAEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187091
19,15,"GARCIA MARROZOS, XABIER",Amarilla,S.D. DUBRA B,1187091
19,22,"CERNADAS NOYA, LUCAS",Amarilla,S.D. DUBRA B,1187091
19,33,"CERNADAS NOYA, LUCAS",Amarilla,S.D. DUBRA B,1187091
19,34,"DUBRA LORENZO, ALEJANDRO",Amarilla,S.D. DUBRA B,1187091
19,58,"IGLESIAS DOMINGUEZ, OSCAR",Amarilla,S.D. DUBRA B,1187091
19,85,"RODRIGUEZ LANDEIRA, SERGIO J",Amarilla,S.D. DUBRA B,1187091
19,88,"LIÑARES NOYA, FABIAN",Amarilla,S.D. DUBRA B,1187091
19,90'+8,"PAZOS MARTINEZ, ROBERTO",Amarilla,S.D. DUBRA B,1187091
19,90'+6,"BALEATO IGLESIAS, GONZALO",Amarilla,S.D. DUBRA B,1187091
19,50,"VILAS CONSTANTINO, ADRIAN",Amarilla,S.D.C. RECESENDE,1187092
19,74,"FRANCO SANMARTIN, CARLOS L",Amarilla,S.D.C. RECESENDE,1187092
19,90'+6,"IGLESIAS DURO, LUIS",Amarilla,S.D.C. RECESENDE,1187092
19,50,"CEBEY DE LA TORRE, MANUEL",Amarilla,TRAZO C.F.,1187092
19,66,"CANCELA CONDE, ALEJANDRO",Amarilla,TRAZO C.F.,1187092
19,69,"FERREIRA PARENTE, RAUL",Amarilla,TRAZO C.F.,1187092
19,72,"BELENDA GABIN, JORGE",Amarilla,TRAZO C.F.,1187092
19,8,"BERNARDEZ VILAR, ALEJANDRO",Amarilla,RODEIRO C.F.,1187093
19,45,"PENELA MONTOTO, CRISTIAN",Amarilla,RODEIRO C.F.,1187093
19,75,"CUÑARRO FERNÁNDEZ, PABLO",Amarilla,RODEIRO C.F.,1187093
19,81,"GARCIA VENCE, JOSE MANUEL",Amarilla,RODEIRO C.F.,1187093
19,26,"ZAGATO PEREIRA, JOAO VITOR",Amarilla,S.D. VILLESTRO,1187093
19,33,"PEREZ MARCOS, VICTOR",Amarilla,S.D. VILLESTRO,1187093
19,44,"GONZALEZ CARBALLO, ANXO",Amarilla,S.D. VILLESTRO,1187093
19,68,"DOS SANTOS MARQUES, ALEANDRO",Amarilla,S.D. VILLESTRO,1187093
19,68,"PEROL SEOANE, MICHAEL",Roja,S.D. VILLESTRO,1187093
19,75,"FIGUEIRAS PORTELA, FERNANDO",Amarilla,S.D. VILLESTRO,1187093
19,28,"MOSTEIRO GARCIA, SERGIO",Amarilla,C.F. CIRE DE MELIDE,1187094
19,32,"RENDO OUZANDE, XAVIER",Amarilla,C.D. SAN MAMED,1187094
19,37,"LOPEZ REY, JOSE LUIS",Amarilla,C.D. SAN MAMED,1187094
19,64,"MACEIRA MATO, ALFONSO",Amarilla,C.D. SAN MAMED,1187094
20,33,"SUAREZ PEON, DIEGO",Amarilla,C.F. SILLEDA,1187095
20,52,"RIELO COUSO, HUGO",Amarilla,C.F. SILLEDA,1187095
20,72,"NUÑEZ GONZALEZ, MIGUEL",Amarilla,C.F. SILLEDA,1187095
20,26,"PEITEADO MOLEDO, SERGIO",Amarilla,LAMELA C.F.,1187095
20,44,"DOVAL GARCIA, ION",Amarilla,LAMELA C.F.,1187095
20,63,"FIGUEIRAS GAGO, ALEJANDRO",Amarilla,LAMELA C.F.,1187095
20,90'+2,"BOUZAS MOSQUERA, MANUEL",Amarilla,S.D. CACHEIRAS,1187096
20,42,"GARCIA CASAL, IVAN",Amarilla,A.C.U.D. CAMPORRAPADO,1187096
20,89,"MONTERO CEBEIRO, BENJAMIN",Amarilla,A.C.U.D. CAMPORRAPADO,1187096
20,23,"DOMINGUEZ VAZQUEZ, CRISTIAN",Amarilla,S.D. CRUCES,1187097
20,75,"DOMINGUEZ VAZQUEZ, JOSE ANGEL",Amarilla,S.D. CRUCES,1187097
20,76,"JACOME AMARANTE, IVAN",Amarilla,S.D. CRUCES,1187097
20,84,"SANMARTIN GARCIA, MARCOS",Amarilla,S.D. CRUCES,1187097
20,75,"BAÑA TOME, ALEJANDRO",Amarilla,C.D.BELVIS,1187097
20,85,"FERNANDEZ PEREZ, JESUS DE BELEN",Amarilla,C.D.BELVIS,1187097
20,37,"LIÑARES NOYA, FABIAN",Amarilla,S.D. DUBRA B,1187098
20,77,"LIÑARES NOYA, FABIAN",Amarilla,S.D. DUBRA B,1187098
20,30,"CASTIÑEIRAS PICHEL, ALBERTO",Amarilla,TRAZO C.F.,1187099
20,58,"FARIÑAS LOPEZ, ALEJANDRO",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187099
20,62,"VAZQUEZ CORRAL, JORGE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187099
20,88,"PORTOS VILLAR, BORJA",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187099
20,66,"PAN PEREZ PUJOL, PABLO",Amarilla,S.D. VILLESTRO,1187100
20,87,"RODRIGUEZ GONZALEZ, YAGO",Amarilla,S.D. VILLESTRO,1187100
20,89,"LLOVO MATO, ALVARO",Amarilla,S.D. VILLESTRO,1187100
20,57,"NUÑEZ BARRAL, SEBASTIAN",Amarilla,S.D.C. RECESENDE,1187100
20,64,"TEMBRA SOUTO, SANTIAGO",Amarilla,S.D.C. RECESENDE,1187100
20,25,"GARCIA SA, JOSE ANTONIO",Amarilla,RODEIRO C.F.,1187101
20,36,"GARCIA COSTOYA, JORGE",Amarilla,C.F. CIRE DE MELIDE,1187102
20,89,"PRADO VAZQUEZ, XIAN",Amarilla,C.F. CIRE DE MELIDE,1187102
20,16,"FREIRIA LOPEZ, JORGE",Amarilla,U.D. VAL DO ULLA,1187102
21,74,"PICANS REY, HUGO",Amarilla,C.F. SILLEDA,1187103
21,17,"SANIN CARBIA, ALBERTO",Amarilla,LAMELA C.F.,1187104
21,25,"FIGUEIRAS GAGO, ALEJANDRO",Amarilla,LAMELA C.F.,1187104
21,77,"CANABAL DE LA FUENTE, CRISTIAN",Amarilla,LAMELA C.F.,1187104
21,77,"ESPIÑO CUIÑA, LOIS",Amarilla,LAMELA C.F.,1187104
21,41,"FARIÑA BRAVO, ADRIAN",Amarilla,S.D. CACHEIRAS,1187104
21,89,"BOUZAS MOSQUERA, MANUEL",Amarilla,S.D. CACHEIRAS,1187104
21,33,"SANMARTIN LAREO, MANUEL ANGEL",Amarilla,A.C.U.D. CAMPORRAPADO,1187105
21,87,"MILLAN OCAMPO, JOSE ANTONIO",Roja,A.C.U.D. CAMPORRAPADO,1187105
21,90'+1,"PEREIRAS PEREIRO, RAFAEL",Amarilla,A.C.U.D. CAMPORRAPADO,1187105
21,28,"FERNANDEZ REBOREDO, JUAN",Amarilla,S.D. CRUCES,1187105
21,52,"LYAGOUBI, MOHAMED AMINE",Amarilla,S.D. CRUCES,1187105
21,53,"OTERO IGLESIAS, OSCAR",Amarilla,S.D. CRUCES,1187105
21,62,"GONZALEZ SANCHEZ, ALEJANDRO",Amarilla,S.D. CRUCES,1187105
21,70,"ROIBAS MOURIÑO, DANIEL",Amarilla,S.D. CRUCES,1187105
21,75,"CANGAS COSTA, DIEGO",Amarilla,S.D. CRUCES,1187105
21,35,"GUTIERREZ VAZQUEZ, EDUARDO",Amarilla,C.D.BELVIS,1187106
21,38,"PROL BREA, DIEGO",Amarilla,C.D.BELVIS,1187106
21,51,"RUZA VAZQUEZ, BRAIS",Amarilla,C.D.BELVIS,1187106
21,80,"FRANCOS CREGO, JULIAN",Amarilla,C.D.BELVIS,1187106
21,59,"RIVAS SUAREZ, MARTIN",Amarilla,S.D. DUBRA B,1187106
21,70,"BARDANCA REY, GONZALO",Amarilla,S.D. DUBRA B,1187106
21,74,"CERNADAS NOYA, LUCAS",Amarilla,S.D. DUBRA B,1187106
21,82,"GARCIA MARROZOS, XABIER",Amarilla,S.D. DUBRA B,1187106
21,76,"LOPEZ PEDREIRA, SERGIO",Amarilla,C.D. SPORT TEAM ESTRADA,1187107
21,11,"VILARES TARRIO, BRAIS",Roja,TRAZO C.F.,1187107
21,11,"DOMÍNGUEZ COSTA, ALEJANDRO",Amarilla,TRAZO C.F.,1187107
21,14,"DOMÍNGUEZ COSTA, ALEJANDRO",Amarilla,TRAZO C.F.,1187107
21,70,"CASTIÑEIRAS PICHEL, ALBERTO",Amarilla,TRAZO C.F.,1187107
21,76,"GOMEZ FERNANDEZ, SIMON",Amarilla,TRAZO C.F.,1187107
21,30,"FUENTES PARRA, DANIEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187108
21,78,"LAREO MERA, LUCAS",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187108
21,17,"DOS SANTOS MARQUES, ALEANDRO",Amarilla,S.D. VILLESTRO,1187108
21,20,"DE SOUSA OLIVEIRA, THIAGO",Amarilla,S.D. VILLESTRO,1187108
21,38,"RODRIGUEZ GONZALEZ, YAGO",Amarilla,S.D. VILLESTRO,1187108
21,45'+2,"IGLESIAS DURO, LUIS",Amarilla,S.D.C. RECESENDE,1187109
21,75,"VILAS CONSTANTINO, BORJA",Amarilla,S.D.C. RECESENDE,1187109
21,8,"CHAS BROCOS, IAGO SENEN",Amarilla,C.D. SAN MAMED,1187109
21,29,"VILA IGLESIAS, JORDAN",Amarilla,C.D. SAN MAMED,1187109
21,43,"RENDO OUZANDE, XAVIER",Amarilla,C.D. SAN MAMED,1187109
21,50,"PENELA MONTOTO, CRISTIAN",Amarilla,RODEIRO C.F.,1187110
21,65,"BARCALA FERNANDEZ, RODRIGO",Amarilla,RODEIRO C.F.,1187110
21,88,"RODRIGUEZ RODRIGUEZ, JACOBO",Amarilla,C.F. CIRE DE MELIDE,1187110
22,74,"FUENTES IGLESIAS, CARLOS",Amarilla,S.D. CRUCES,1187112
22,67,"CANABAL DE LA FUENTE, CRISTIAN",Amarilla,LAMELA C.F.,1187112
22,72,"DOVAL GARCIA, ION",Amarilla,LAMELA C.F.,1187112
22,49,"RIVAS SUAREZ, MARTIN",Amarilla,S.D. DUBRA B,1187113
22,85,"RODRIGUEZ LANDEIRA, SERGIO J",Amarilla,S.D. DUBRA B,1187113
22,64,"PEREIRAS PEREIRO, RAFAEL",Amarilla,A.C.U.D. CAMPORRAPADO,1187113
22,90'+2,"VIEITES BOUZON, MARTIN",Amarilla,A.C.U.D. CAMPORRAPADO,1187113
22,11,"ARIAS GARCIA, SERGIO",Amarilla,TRAZO C.F.,1187114
22,28,"BELENDA GABIN, JORGE",Amarilla,TRAZO C.F.,1187114
22,60,"NOYA BREA, ALVARO",Amarilla,TRAZO C.F.,1187114
22,61,"CASTIÑEIRAS PICHEL, ALBERTO",Amarilla,TRAZO C.F.,1187114
22,67,"POSE ANTELO, ALVARO",Amarilla,TRAZO C.F.,1187114
22,81,"RIAL GARCIA, SEBASTIAN",Amarilla,TRAZO C.F.,1187114
22,82,"CEBEY DE LA TORRE, MANUEL",Amarilla,TRAZO C.F.,1187114
22,88,"GARABATO RUIBAL, ANGEL",Amarilla,TRAZO C.F.,1187114
22,60,"VILLAVERDE SIXTO, BRAIS",Amarilla,C.D.BELVIS,1187114
22,81,"IGLESIAS QUINTEIRO, JOSE RAMON",Amarilla,C.D.BELVIS,1187114
22,30,"GONZALEZ CARBALLO, ANXO",Amarilla,S.D. VILLESTRO,1187115
22,59,"GONZALEZ CALVELO, LEO",Amarilla,S.D. VILLESTRO,1187115
22,78,"PEREZ MARCOS, VICTOR",Amarilla,S.D. VILLESTRO,1187115
22,73,"FUENTES CORREA, MANUEL",Amarilla,C.D. SPORT TEAM ESTRADA,1187115
22,36,"CANABAL PARADA, RUBEN",Amarilla,C.D. SAN MAMED,1187116
22,57,"SOUTO RIAL, JOSE",Amarilla,C.D. SAN MAMED,1187116
22,69,"MACEIRA MATO, ALFONSO",Amarilla,C.D. SAN MAMED,1187116
22,70,"VAZQUEZ PEÑA, JOSE L",Amarilla,C.D. SAN MAMED,1187116
22,75,"PEREZ MARTINEZ, SAMUEL",Amarilla,C.D. SAN MAMED,1187116
22,20,"VILLAR VILLAR, IVAN",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187116
22,69,"PORTOS VILLAR, BORJA",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187116
22,90'+4,"CARRIL CARREIRA, RAFAEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187116
22,71,"POLO ABAD, ASIER",Amarilla,C.F. CIRE DE MELIDE,1187117
22,0,"OTERO UZAL, DANIEL",Amarilla,S.D.C. RECESENDE,1187117
22,8,"VILAS CONSTANTINO, ADRIAN",Amarilla,S.D.C. RECESENDE,1187117
22,82,"GARCIA DURAN, RUBEN",Amarilla,S.D.C. RECESENDE,1187117
22,40,"LAMAZARES CASERO, ALBERTO",Amarilla,RODEIRO C.F.,1187118
22,45,"GARCIA VENCE, JOSE MANUEL",Amarilla,RODEIRO C.F.,1187118
22,70,"LÓPEZ MÉNDEZ, MARCOS",Amarilla,RODEIRO C.F.,1187118
22,80,"CANGADO VILLAMARIN, CARLOS",Amarilla,RODEIRO C.F.,1187118
22,999,"GONZALEZ HERMIDA, DAVID",Amarilla,RODEIRO C.F.,1187118
22,999,"PENELA MONTOTO, CRISTIAN",Amarilla,RODEIRO C.F.,1187118
22,999,"TAIBO MERA, FRANCISCO",Amarilla,U.D. VAL DO ULLA,1187118
22,999,"CANICOBA BERNARDEZ, BRAIS",Amarilla,U.D. VAL DO ULLA,1187118
22,999,"TORRES TEIXEIRA, ALEXANDRE",Amarilla,U.D. VAL DO ULLA,1187118
23,34,"SANJUAS CASAL, SERGIO",Amarilla,U.D. VAL DO ULLA,1187119
23,54,"NEIRA TORRES, JOSE MANUEL",Amarilla,U.D. VAL DO ULLA,1187119
23,54,"FARIÑA BRAVO, ADRIAN",Amarilla,S.D. CACHEIRAS,1187119
23,61,"LOPEZ DE LA FUENTE, ELOI",Amarilla,C.F. SILLEDA,1187120
23,77,"JAR PENIDO, ALVARO",Amarilla,C.F. SILLEDA,1187120
23,87,"FERREIRO ESPANTOSO, DIEGO",Amarilla,C.F. SILLEDA,1187120
23,90'+1,"CURINI RODRÍGUEZ, ROBERTO",Amarilla,C.F. SILLEDA,1187120
23,58,"DOMINGUEZ VAZQUEZ, JOSE ANGEL",Amarilla,S.D. CRUCES,1187120
23,60,"GOMEZ LOPEZ, GONZALO",Amarilla,S.D. CRUCES,1187120
23,42,"CASTRO DOMINGUEZ, FRANCISCO",Amarilla,LAMELA C.F.,1187121
23,42,"FUENTES GOMEZ, ADRIAN",Amarilla,LAMELA C.F.,1187121
23,60,"GARCIA CARRERA, MANUEL",Amarilla,LAMELA C.F.,1187121
23,66,"ESPIÑO CUIÑA, LOIS",Amarilla,LAMELA C.F.,1187121
23,12,"RODRIGUEZ BLANCO, BRAIS",Amarilla,S.D. DUBRA B,1187121
23,40,"CERNADAS NOYA, LUCAS",Amarilla,S.D. DUBRA B,1187121
23,88,"LIÑARES NOYA, FABIAN",Amarilla,S.D. DUBRA B,1187121
23,30,"VILARES TARRIO, BRAIS",Amarilla,TRAZO C.F.,1187122
23,39,"NOYA BREA, ALVARO",Amarilla,TRAZO C.F.,1187122
23,39,"NOYA GARCIA, OSCAR",Roja,TRAZO C.F.,1187122
23,60,"BELENDA GABIN, JORGE",Amarilla,TRAZO C.F.,1187122
23,82,"NOYA BREA, ALVARO",Amarilla,TRAZO C.F.,1187122
23,45,"FERNANDEZ PEREZ, JESUS DE BELEN",Amarilla,C.D.BELVIS,1187123
23,60,"SANTIAGO RIVAS, MARIO",Amarilla,C.D.BELVIS,1187123
23,16,"VILLA MARIÑO, SERGIO",Amarilla,S.D. VILLESTRO,1187123
23,45,"PAN PEREZ PUJOL, PABLO",Amarilla,S.D. VILLESTRO,1187123
23,85,"LORENZO GARRIDO, JORGE",Amarilla,S.D. VILLESTRO,1187123
23,83,"MUÑIZ SANMARTIN, EDUARDO",Roja,C.D. SPORT TEAM ESTRADA,1187124
23,85,"GOMEZ CORA, ADRIAN",Amarilla,C.D. SPORT TEAM ESTRADA,1187124
23,85,"MARQUE PASEIRO, SAMUEL",Amarilla,C.D. SPORT TEAM ESTRADA,1187124
23,89,"PEREZ MARTINEZ, SAMUEL",Amarilla,C.D. SAN MAMED,1187124
23,78,"CENDON GONZALEZ, JOSE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187125
23,34,"VAZQUEZ RAMOS, OMAR A",Amarilla,C.F. CIRE DE MELIDE,1187125
23,73,"MONTERROSO GOMEZ, SERGIO",Amarilla,C.F. CIRE DE MELIDE,1187125
23,63,"OTERO ARIAS, JOSE L",Amarilla,RODEIRO C.F.,1187126
23,86,"BARCALA FERNANDEZ, RODRIGO",Amarilla,RODEIRO C.F.,1187126
23,90,"LAMAZARES CASERO, ALBERTO",Amarilla,RODEIRO C.F.,1187126
24,30,"JACOME AMARANTE, IVAN",Amarilla,S.D. CRUCES,1187127
24,65,"DOMINGUEZ VAZQUEZ, CRISTIAN",Amarilla,S.D. CRUCES,1187127
24,14,"SALGUEIRO POMBO, DAVID",Amarilla,S.D. CACHEIRAS,1187127
24,20,"ROMERO DURO, SANDRO",Amarilla,S.D. CACHEIRAS,1187127
24,51,"VAAMONDE CALVIÑO, MANUEL",Amarilla,S.D. CACHEIRAS,1187127
24,61,"MARTINEZ RODRIGUEZ, JOSE EMILIO",Amarilla,S.D. CACHEIRAS,1187127
24,60,"PARAFITA BOQUETE, ANGEL",Amarilla,S.D. DUBRA B,1187128
24,65,"RODRIGUEZ LANDEIRA, SERGIO J",Amarilla,S.D. DUBRA B,1187128
24,78,"VÁZQUEZ FERNÁNDEZ, ROBERTO",Amarilla,S.D. DUBRA B,1187128
24,89,"PARAFITA BOQUETE, ANGEL",Amarilla,S.D. DUBRA B,1187128
24,45'+2,"NUÑEZ GONZALEZ, MIGUEL",Amarilla,C.F. SILLEDA,1187128
24,70,"PEREZ FERNANDEZ, NUNO",Amarilla,C.F. SILLEDA,1187128
24,6,"CASTIÑEIRAS PICHEL, ALBERTO",Amarilla,TRAZO C.F.,1187129
24,44,"BECERRA MALLO, ADRIAN",Amarilla,TRAZO C.F.,1187129
24,82,"CANCELA CONDE, ALEJANDRO",Amarilla,TRAZO C.F.,1187129
24,87,"CASTIÑEIRAS PICHEL, ALBERTO",Roja,TRAZO C.F.,1187129
24,89,"VILARES TARRIO, BRAIS",Amarilla,TRAZO C.F.,1187129
24,30,"COUSELO GONZALEZ, ADRIAN",Amarilla,S.D. VILLESTRO,1187130
24,40,"LORENZO GARRIDO, JORGE",Amarilla,S.D. VILLESTRO,1187130
24,57,"GONZALEZ CALVELO, LEO",Amarilla,S.D. VILLESTRO,1187130
24,76,"VILLA MARIÑO, SERGIO",Amarilla,S.D. VILLESTRO,1187130
24,40,"DE LA FUENTE SUAREZ, RUBEN",Amarilla,A.C.U.D. CAMPORRAPADO,1187130
24,42,"ALDREY GONTAD, XIAN",Amarilla,A.C.U.D. CAMPORRAPADO,1187130
24,55,"RAMOS REY, NOEL",Amarilla,A.C.U.D. CAMPORRAPADO,1187130
