jornada,minuto,jugador,tipo_tarjeta,equipo,cod_acta
24,83,"SANMARTIN LAREO, MANUEL ANGEL",Amarilla,A.C.U.D. CAMPORRAPADO,1187130
24,67,"SOUTO RIAL, JOSE",Amarilla,C.D. SAN MAMED,1187131
24,84,"REY CALVO, BRAIS",Amarilla,C.D. SAN MAMED,1187131
24,90'+2,"RENDO GUITIAN, ALEXANDRE",Amarilla,C.D. SAN MAMED,1187131
24,17,"GUTIERREZ VAZQUEZ, EDUARDO",Amarilla,C.D.BELVIS,1187131
24,63,"RUZA VAZQUEZ, BRAIS",Amarilla,C.D.BELVIS,1187131
24,51,"MOSTEIRO GOMEZ, ADRIAN",Amarilla,C.F. CIRE DE MELIDE,1187132
24,55,"GARCIA COSTOYA, JORGE",Roja,C.F. CIRE DE MELIDE,1187132
24,86,"MONTERROSO GOMEZ, SERGIO",Amarilla,C.F. CIRE DE MELIDE,1187132
24,45'+1,"FUENTES CORREA, MANUEL",Amarilla,C.D. SPORT TEAM ESTRADA,1187132
24,88,"FORTES OTERO, RAFAEL",Amarilla,C.D. SPORT TEAM ESTRADA,1187132
24,67,"GONZALEZ HERMIDA, DAVID",Amarilla,RODEIRO C.F.,1187133
24,90'+5,"PENELA MONTOTO, CRISTIAN",Amarilla,RODEIRO C.F.,1187133
24,90'+5,"VAZQUEZ CORRAL, JORGE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187133
24,90,"CANABAL CASTRO, ISMAEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187133
24,35,"VILAS CONSTANTINO, BORJA",Amarilla,S.D.C. RECESENDE,1187134
24,52,"ROSENDE MARTINEZ, ALEJANDRO",Amarilla,S.D.C. RECESENDE,1187134
24,60,"TEMBRA SOUTO, SANTIAGO",Amarilla,S.D.C. RECESENDE,1187134
24,63,"NUÑEZ BARRAL, SEBASTIAN",Amarilla,S.D.C. RECESENDE,1187134
24,71,"ALDREY MÍGUEZ, MANUEL",Amarilla,S.D.C. RECESENDE,1187134
24,79,"NUÑEZ BARRAL, SEBASTIAN",Amarilla,S.D.C. RECESENDE,1187134
24,79,"JIMÉNEZ ALBARRAN, SERGIO",Roja,S.D.C. RECESENDE,1187134
24,81,"MIGUEZ REY, MICHAEL",Amarilla,S.D.C. RECESENDE,1187134
24,30,"CALVIÑO IGLESIAS, PABLO",Amarilla,U.D. VAL DO ULLA,1187134
24,32,"NEIRA TORRES, JOSE MANUEL",Amarilla,U.D. VAL DO ULLA,1187134
24,70,"CERDEIRA OTERO, ANDRE",Amarilla,U.D. VAL DO ULLA,1187134
24,71,"NEIRA CARPINTEIRO, PABLO",Amarilla,U.D. VAL DO ULLA,1187134
24,79,"NEIRA CARPINTEIRO, PABLO",Amarilla,U.D. VAL DO ULLA,1187134
24,86,"TORRES TEIXEIRA, ALEXANDRE",Amarilla,U.D. VAL DO ULLA,1187134
25,56,"CANICOBA BERNARDEZ, BRAIS",Amarilla,U.D. VAL DO ULLA,1187135
25,52,"FUENTES IGLESIAS, CARLOS",Amarilla,S.D. CRUCES,1187135
25,90'+2,"GONZALEZ EIRAS, FABIO J",Amarilla,S.D. CRUCES,1187135
25,90,"LYAGOUBI, MOHAMED AMINE",Amarilla,S.D. CRUCES,1187135
25,61,"CARBALLAL MONTEAGUDO, SAUL",Amarilla,S.D. CACHEIRAS,1187136
25,90'+1,"FERREIRO RODRIGUEZ, YAGO",Amarilla,S.D. CACHEIRAS,1187136
25,36,"RODRIGUEZ LANDEIRA, SERGIO J",Amarilla,S.D. DUBRA B,1187136
25,48,"BALEATO DOMINGUEZ, MARCO",Amarilla,S.D. DUBRA B,1187136
25,61,"PARAMA SUAREZ, DAVID RAFAEL",Amarilla,S.D. DUBRA B,1187136
25,82,"CERNADAS NOYA, LUCAS",Amarilla,S.D. DUBRA B,1187136
25,46,"GONZALEZ CURRAS, LUIS",Amarilla,C.F. SILLEDA,1187137
25,69,"GONZALEZ PICHEL, LUIS",Amarilla,C.F. SILLEDA,1187137
25,78,"NUÑEZ GONZALEZ, MIGUEL",Amarilla,C.F. SILLEDA,1187137
25,86,"FERREIRO ESPANTOSO, DIEGO",Amarilla,C.F. SILLEDA,1187137
25,40,"BELENDA GABIN, JORGE",Amarilla,TRAZO C.F.,1187137
25,49,"ARIAS GARCIA, SERGIO",Amarilla,TRAZO C.F.,1187137
25,52,"BECERRA MALLO, ADRIAN",Amarilla,TRAZO C.F.,1187137
25,87,"FERREIRA PARENTE, RAUL",Amarilla,TRAZO C.F.,1187137
25,89,"GARABATO RUIBAL, ANGEL",Amarilla,TRAZO C.F.,1187137
25,90'+4,"CEBEY DE LA TORRE, MANUEL",Amarilla,TRAZO C.F.,1187137
25,90'+2,"CASTRO OTERO, SAMUEL",Amarilla,TRAZO C.F.,1187137
25,69,"GARCIA CARRERA, MANUEL",Amarilla,LAMELA C.F.,1187138
25,51,"PEREZ MARCOS, VICTOR",Amarilla,S.D. VILLESTRO,1187138
25,61,"ALDREY GONTAD, XIAN",Amarilla,A.C.U.D. CAMPORRAPADO,1187139
25,14,"GUTIERREZ VAZQUEZ, EDUARDO",Amarilla,C.D.BELVIS,1187140
25,29,"RODRIGUEZ VILAS, BRAIS",Amarilla,C.D.BELVIS,1187140
25,20,"VAZQUEZ NOVAS, MANUEL",Amarilla,C.F. CIRE DE MELIDE,1187140
25,90'+3,"MOSTEIRO GOMEZ, ADRIAN",Amarilla,C.F. CIRE DE MELIDE,1187140
25,40,"FUENTES CORREA, MANUEL",Amarilla,C.D. SPORT TEAM ESTRADA,1187141
25,49,"CUÑARRO FERNÁNDEZ, PABLO",Amarilla,RODEIRO C.F.,1187141
25,999,"PENELA MONTOTO, CRISTIAN",Roja,RODEIRO C.F.,1187141
25,60,"CEREIJO IGLESIAS, ALBERTO L",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187142
25,62,"CARRIL CARREIRA, RAFAEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187142
25,60,"VILAS CONSTANTINO, ADRIAN",Amarilla,S.D.C. RECESENDE,1187142
25,64,"ROSENDE MARTINEZ, ALEJANDRO",Amarilla,S.D.C. RECESENDE,1187142
25,89,"VILAS CONSTANTINO, BORJA",Roja,S.D.C. RECESENDE,1187142
25,90'+1,"VILAS CONSTANTINO, ADRIAN",Roja,S.D.C. RECESENDE,1187142
25,90,"GARCIA DURAN, RUBEN",Amarilla,S.D.C. RECESENDE,1187142
25,90,"ALDREY MÍGUEZ, MANUEL",Amarilla,S.D.C. RECESENDE,1187142
25,90,"CALVO CUTRIN, RAUL",Amarilla,S.D.C. RECESENDE,1187142
26,32,"VAZQUEZ BALBOA, XURXO",Amarilla,S.D. CRUCES,1187143
26,44,"DOMINGUEZ VAZQUEZ, JOSE ANGEL",Amarilla,S.D. CRUCES,1187143
26,90,"DOMINGUEZ VAZQUEZ, CRISTIAN",Amarilla,S.D. CRUCES,1187143
26,28,"POSE ANTELO, ALVARO",Amarilla,TRAZO C.F.,1187144
26,34,"BELENDA GABIN, JORGE",Amarilla,TRAZO C.F.,1187144
26,64,"GARABATO RUIBAL, ANGEL",Amarilla,TRAZO C.F.,1187144
26,67,"VILARES TARRIO, BRAIS",Amarilla,TRAZO C.F.,1187144
26,82,"NOYA BREA, ALVARO",Amarilla,TRAZO C.F.,1187144
26,85,"MARTINEZ RODRIGUEZ, JOSE EMILIO",Amarilla,S.D. CACHEIRAS,1187144
26,55,"SUAREZ PEON, DIEGO",Amarilla,C.F. SILLEDA,1187145
26,34,"RENDO GUITIAN, ALEXANDRE",Amarilla,C.D. SAN MAMED,1187146
26,32,"GOMEZ SANTISO, ALEJANDRO",Amarilla,LAMELA C.F.,1187146
26,78,"GARCIA CARRERA, MANUEL",Amarilla,LAMELA C.F.,1187146
26,89,"FIGUEIRAS GAGO, ALEJANDRO",Amarilla,LAMELA C.F.,1187146
26,89,"ABONJO BOUZAS, ALEJANDRO",Amarilla,LAMELA C.F.,1187146
26,28,"LOPEZ CANICOBA, FABIAN",Amarilla,A.C.U.D. CAMPORRAPADO,1187147
26,37,"BARCALA FERNANDEZ, RODRIGO",Amarilla,RODEIRO C.F.,1187148
26,82,"QUINTÁ GARCÍA, DAVID",Amarilla,RODEIRO C.F.,1187148
26,60,"SANTIAGO RIVAS, MARIO",Amarilla,C.D.BELVIS,1187148
26,70,"RUZA VAZQUEZ, BRAIS",Amarilla,C.D.BELVIS,1187148
26,90'+4,"RUZA VAZQUEZ, BRAIS",Amarilla,C.D.BELVIS,1187148
26,73,"MARTINS TERRON, WAGNER RONALDO",Amarilla,S.D.C. RECESENDE,1187149
26,65,"MUÑIZ SANMARTIN, EDUARDO",Amarilla,C.D. SPORT TEAM ESTRADA,1187149
26,76,"CARRIL CARREIRA, RAFAEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187150
26,88,"GOMES TAVARES, RAFAEL ANDRE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187150
26,48,"TORRES TEIXEIRA, ALEXANDRE",Amarilla,U.D. VAL DO ULLA,1187150
27,68,"BESADA REY, NICOLAS",Amarilla,U.D. VAL DO ULLA,1187151
27,72,"CASAL REBOLO, PEDRO J",Amarilla,U.D. VAL DO ULLA,1187151
27,90'+3,"RODRIGUEZ NUÑEZ, XABIER",Amarilla,U.D. VAL DO ULLA,1187151
27,90,"RODRIGUEZ FERNANDEZ, ADRIAN",Amarilla,S.D. DUBRA B,1187151
27,79,"DOMINGUEZ VAZQUEZ, CRISTIAN",Amarilla,S.D. CRUCES,1187152
27,84,"OTERO IGLESIAS, OSCAR",Amarilla,S.D. CRUCES,1187152
27,33,"CASTIÑEIRAS PICHEL, ALBERTO",Amarilla,TRAZO C.F.,1187152
27,59,"CASTIÑEIRAS PICHEL, ALBERTO",Amarilla,TRAZO C.F.,1187152
27,60,"BERMUDEZ CID, CARLOS",Amarilla,TRAZO C.F.,1187152
27,75,"VILARES TARRIO, BRAIS",Amarilla,TRAZO C.F.,1187152
27,88,"NIETO GESTO, CARLOS",Amarilla,TRAZO C.F.,1187152
27,43,"SALGUEIRO POMBO, DAVID",Amarilla,S.D. CACHEIRAS,1187153
27,76,"BALSA VARELA, ALBERTO",Amarilla,S.D. CACHEIRAS,1187153
27,37,"PEREZ MARCOS, VICTOR",Amarilla,S.D. VILLESTRO,1187153
27,38,"ZAGATO PEREIRA, JOAO VITOR",Amarilla,S.D. VILLESTRO,1187153
27,43,"VILLA MARIÑO, SERGIO",Amarilla,S.D. VILLESTRO,1187153
27,45,"COUSELO GONZALEZ, ADRIAN",Amarilla,S.D. VILLESTRO,1187153
27,45,"DE SOUSA OLIVEIRA, THIAGO",Amarilla,S.D. VILLESTRO,1187153
27,60,"LLOVO MATO, ALVARO",Amarilla,S.D. VILLESTRO,1187153
27,62,"FERNANDEZ TABOADA, XOSE MANUEL",Amarilla,C.F. SILLEDA,1187154
27,73,"SUAREZ PEON, DIEGO",Amarilla,C.F. SILLEDA,1187154
27,71,"VILA IGLESIAS, JORDAN",Amarilla,C.D. SAN MAMED,1187154
27,12,"DOVAL GARCIA, ION",Roja,LAMELA C.F.,1187155
27,63,"ESPIÑO CUIÑA, LOIS",Amarilla,LAMELA C.F.,1187155
27,68,"FUENTES GOMEZ, ADRIAN",Amarilla,LAMELA C.F.,1187155
27,76,"CUIÑA IGLESIAS, DANIEL",Amarilla,LAMELA C.F.,1187155
27,87,"FIGUEIRAS GAGO, ALEJANDRO",Roja,LAMELA C.F.,1187155
27,90'+4,"MOSTEIRO GOMEZ, ADRIAN",Amarilla,C.F. CIRE DE MELIDE,1187155
27,76,"VILLAR MELLA, ROI",Amarilla,A.C.U.D. CAMPORRAPADO,1187156
27,67,"QUINTÁ GARCÍA, DAVID",Amarilla,RODEIRO C.F.,1187156
27,68,"PENELA MONTOTO, CRISTIAN",Roja,RODEIRO C.F.,1187156
27,34,"GUTIERREZ VAZQUEZ, EDUARDO",Amarilla,C.D.BELVIS,1187157
27,50,"GUTIERREZ VAZQUEZ, EDUARDO",Amarilla,C.D.BELVIS,1187157
27,53,"FERNANDEZ PEREZ, JESUS DE BELEN",Amarilla,C.D.BELVIS,1187157
27,84,"VILLAVERDE SIXTO, BRAIS",Amarilla,C.D.BELVIS,1187157
27,90,"MIGUEZ MEIJOMIL, MIGUEL",Amarilla,C.D.BELVIS,1187157
27,35,"VINSEIRO VILLAR, JOSE MANUEL",Amarilla,S.D.C. RECESENDE,1187157
27,40,"NUÑEZ BARRAL, SEBASTIAN",Amarilla,S.D.C. RECESENDE,1187157
27,40,"CALVO CUTRIN, RAUL",Amarilla,S.D.C. RECESENDE,1187157
27,57,"CEPEDA MENDOZA, ALEJANDRO",Amarilla,S.D.C. RECESENDE,1187157
27,79,"MOIMENTA MOHAMMED, MIGUEL",Amarilla,S.D.C. RECESENDE,1187157
27,13,"LOPEZ PEDREIRA, SERGIO",Amarilla,C.D. SPORT TEAM ESTRADA,1187158
27,81,"BARRUSO ARIAS, HUGO",Amarilla,C.D. SPORT TEAM ESTRADA,1187158
27,32,"CANABAL CASTRO, ISMAEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187158
27,34,"MAESTRE CALVO, DAVID RAFAEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187158
27,87,"GOMES TAVARES, RAFAEL ANDRE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187158
27,90'+6,"CENDON GONZALEZ, JOSE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187158
27,90'+1,"GARCIA SENRA, DIEGO",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187158
28,88,"ARES BRENLLA, ALVARO",Amarilla,TRAZO C.F.,1187159
28,33,"RODRIGUEZ LANDEIRA, SERGIO J",Amarilla,S.D. DUBRA B,1187159
28,28,"VILLA MARIÑO, SERGIO",Amarilla,S.D. VILLESTRO,1187160
28,41,"VILLA MARTÍNEZ, JORGE",Amarilla,S.D. VILLESTRO,1187160
28,66,"PEREIRO MARTINEZ, PABLO",Amarilla,S.D. VILLESTRO,1187160
28,86,"VIDAL VALES, BORJA",Amarilla,S.D. VILLESTRO,1187160
28,87,"GONZALEZ CALVELO, LEO",Amarilla,S.D. VILLESTRO,1187160
28,13,"FUENTES IGLESIAS, CARLOS",Amarilla,S.D. CRUCES,1187160
28,19,"JACOME AMARANTE, IVAN",Amarilla,S.D. CRUCES,1187160
28,71,"DOMINGUEZ VAZQUEZ, CRISTIAN",Amarilla,S.D. CRUCES,1187160
28,71,"GONZALEZ SANCHEZ, ALEJANDRO",Amarilla,S.D. CRUCES,1187160
28,90'+2,"FERNANDEZ FERNANDEZ, CESAR",Amarilla,C.D. SAN MAMED,1187161
28,75,"DEL RIO SEBE, DAVID",Amarilla,S.D. CACHEIRAS,1187161
28,78,"CARBALLAL MONTEAGUDO, SAUL",Amarilla,S.D. CACHEIRAS,1187161
28,83,"MARTINEZ RODRIGUEZ, ALESSANDRO EDUARDO",Roja,S.D. CACHEIRAS,1187161
28,80,"MOSTEIRO GOMEZ, ADRIAN",Amarilla,C.F. CIRE DE MELIDE,1187162
28,84,"POLO ABAD, ASIER",Amarilla,C.F. CIRE DE MELIDE,1187162
28,80,"FERREIRO ESPANTOSO, DIEGO",Amarilla,C.F. SILLEDA,1187162
28,75,"BLANCO MIGUELEZ, ROMAN",Amarilla,RODEIRO C.F.,1187163
28,75,"CUÑARRO FERNÁNDEZ, PABLO",Amarilla,RODEIRO C.F.,1187163
28,81,"BARCALA FERNANDEZ, RODRIGO",Amarilla,RODEIRO C.F.,1187163
28,51,"CASTRO DOMINGUEZ, FRANCISCO",Amarilla,LAMELA C.F.,1187163
28,63,"GARCIA REY, ALEJANDRO",Amarilla,LAMELA C.F.,1187163
28,87,"FUENTES GOMEZ, ADRIAN",Amarilla,LAMELA C.F.,1187163
28,71,"NUÑEZ BARRAL, SEBASTIAN",Amarilla,S.D.C. RECESENDE,1187164
28,90'+1,"NOYA GOMEZ, DANIEL",Amarilla,S.D.C. RECESENDE,1187164
28,69,"SANMARTIN LAREO, MANUEL ANGEL",Amarilla,A.C.U.D. CAMPORRAPADO,1187164
28,73,"GOMEZ CORA, ADRIAN",Amarilla,C.D. SPORT TEAM ESTRADA,1187166
28,89,"CHEDAS DURAN, ALFONSO",Amarilla,C.D. SPORT TEAM ESTRADA,1187166
28,26,"NEIRA CARPINTEIRO, PABLO",Amarilla,U.D. VAL DO ULLA,1187166
28,73,"SANJUAS CASAL, SERGIO",Amarilla,U.D. VAL DO ULLA,1187166
28,88,"RAMOS CERNADAS, FRANCISCO J",Amarilla,U.D. VAL DO ULLA,1187166
29,16,"BECERRA MALLO, ADRIAN",Amarilla,TRAZO C.F.,1187167
29,36,"BELENDA GABIN, JORGE",Amarilla,TRAZO C.F.,1187167
29,43,"BECERRA MALLO, ADRIAN",Roja,TRAZO C.F.,1187167
29,43,"SANCHEZ CASTRO, SAMUEL",Amarilla,TRAZO C.F.,1187167
29,43,"NOYA GARCIA, OSCAR",Amarilla,TRAZO C.F.,1187167
29,43,"NOYA GARCIA, OSCAR",Roja,TRAZO C.F.,1187167
29,80,"CASTIÑEIRAS PICHEL, ALBERTO",Amarilla,TRAZO C.F.,1187167
29,81,"CANCELA CONDE, ALEJANDRO",Amarilla,TRAZO C.F.,1187167
29,999,"SANCHEZ CASTRO, SAMUEL",Amarilla,TRAZO C.F.,1187167
29,31,"LIÑARES NOYA, FABIAN",Amarilla,S.D. DUBRA B,1187168
29,61,"DUBRA LORENZO, ALEJANDRO",Amarilla,S.D. DUBRA B,1187168
29,63,"CERNADAS NOYA, LUCAS",Amarilla,S.D. DUBRA B,1187168
29,75,"PUGA QUINTANS, ALEJANDRO",Roja,S.D. DUBRA B,1187168
29,69,"ZAGATO PEREIRA, JOAO VITOR",Amarilla,S.D. VILLESTRO,1187168
29,70,"GONZALEZ CARBALLO, ANXO",Amarilla,S.D. VILLESTRO,1187168
29,49,"OTERO IGLESIAS, OSCAR",Amarilla,S.D. CRUCES,1187169
29,70,"JACOME AMARANTE, IVAN",Amarilla,S.D. CRUCES,1187169
29,34,"DA CONCEICAO ANTUNES, FELIPE MATHEUS",Amarilla,S.D. CACHEIRAS,1187170
29,45'+2,"BENITEZ SANHUEZA, LEONARDO",Amarilla,S.D. CACHEIRAS,1187170
29,50,"SALGUEIRO POMBO, DAVID",Amarilla,S.D. CACHEIRAS,1187170
29,78,"SOUTO BUJAN, JULIO",Amarilla,S.D. CACHEIRAS,1187170
29,84,"BERTUA FONTENLA, ALBERTO",Amarilla,S.D. CACHEIRAS,1187170
29,84,"VILASECO GARAZO, MARCOS",Amarilla,S.D. CACHEIRAS,1187170
29,84,"VILASECO GARAZO, MARCOS",Roja,S.D. CACHEIRAS,1187170
29,17,"MELLID MONTERROSO, MARTIN",Amarilla,C.F. CIRE DE MELIDE,1187170
29,65,"POLO ABAD, ASIER",Amarilla,C.F. CIRE DE MELIDE,1187170
29,90'+5,"PAMPIN NOGUEROL, DANIEL",Amarilla,C.F. CIRE DE MELIDE,1187170
29,79,"PENELA MONTOTO, CRISTIAN",Amarilla,RODEIRO C.F.,1187171
29,90'+1,"LAMAZARES CASERO, ALBERTO",Amarilla,RODEIRO C.F.,1187171
29,63,"FIGUEIRAS GAGO, ALEJANDRO",Amarilla,LAMELA C.F.,1187172
29,86,"LUGO PADIN, ESTEBAN",Amarilla,LAMELA C.F.,1187172
29,45,"NUÑEZ BARRAL, SEBASTIAN",Amarilla,S.D.C. RECESENDE,1187172
29,73,"MIGUEZ REY, MICHAEL",Amarilla,S.D.C. RECESENDE,1187172
29,73,"MOIMENTA MOHAMMED, MIGUEL",Amarilla,S.D.C. RECESENDE,1187172
29,84,"JIMÉNEZ ALBARRAN, SERGIO",Amarilla,S.D.C. RECESENDE,1187172
29,90'+6,"MIGUEZ REY, MICHAEL",Roja,S.D.C. RECESENDE,1187172
29,90'+2,"ROSENDE MARTINEZ, ALEJANDRO",Amarilla,S.D.C. RECESENDE,1187172
29,90'+6,"ROSENDE MARTINEZ, ALEJANDRO",Amarilla,S.D.C. RECESENDE,1187172
29,77,"VAZQUEZ CORRAL, JORGE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1187173
29,13,"BAÑA TOME, ALEJANDRO",Amarilla,C.D.BELVIS,1187174
29,14,"VAZQUEZ POMAR, MARCOS",Amarilla,C.D.BELVIS,1187174
29,31,"GUTIERREZ VAZQUEZ, EDUARDO",Amarilla,C.D.BELVIS,1187174
29,34,"FERNANDEZ PEREZ, JESUS DE BELEN",Amarilla,C.D.BELVIS,1187174
29,37,"FARIÑAS FREIRE, OSCAR",Amarilla,C.D.BELVIS,1187174
29,45'+4,"GUTIERREZ VAZQUEZ, EDUARDO",Amarilla,C.D.BELVIS,1187174
29,79,"IGLESIAS QUINTEIRO, JOSE RAMON",Amarilla,C.D.BELVIS,1187174
29,44,"FORTES OTERO, RAFAEL",Amarilla,C.D. SPORT TEAM ESTRADA,1187174
29,81,"FIGUEIRAS GARCIA, PAULO",Amarilla,C.D. SPORT TEAM ESTRADA,1187174
30,27,"PEREIRO MARTINEZ, PABLO",Amarilla,S.D. VILLESTRO,1187175
30,36,"LLOVO MATO, ALVARO",Amarilla,S.D. VILLESTRO,1187175
30,36,"VIDAL VALES, BORJA",Amarilla,S.D. VILLESTRO,1187175
30,68,"LLOVO MATO, ALVARO",Amarilla,S.D. VILLESTRO,1187175
30,36,"VILARES TARRIO, BRAIS",Amarilla,TRAZO C.F.,1187175
30,55,"BELENDA GABIN, JORGE",Amarilla,TRAZO C.F.,1187175
30,77,"GOMEZ FERNANDEZ, SIMON",Amarilla,TRAZO C.F.,1187175
30,82,"FERNANDEZ FERNANDEZ, CESAR",Amarilla,C.D. SAN MAMED,1187176
30,999,"FERNANDEZ FERNANDEZ, CESAR",Amarilla,C.D. SAN MAMED,1187176
30,90'+6,"DUBRA LORENZO, ALEJANDRO",Amarilla,S.D. DUBRA B,1187176
30,30,"GARCIA SA, JOSE ANTONIO",Amarilla,RODEIRO C.F.,1187178
30,83,"PENELA MONTOTO, CRISTIAN",Amarilla,RODEIRO C.F.,1187178
30,88,"GARCIA SA, JOSE ANTONIO",Amarilla,RODEIRO C.F.,1187178
30,90'+2,"PENELA MONTOTO, CRISTIAN",Amarilla,RODEIRO C.F.,1187178
30,67,"FERNANDEZ NOGUEIRA, MANUEL",Amarilla,S.D. CACHEIRAS,1187178
30,88,"FERNANDEZ NOGUEIRA, MANUEL",Amarilla,S.D. CACHEIRAS,1187178
30,34,"CEPEDA MENDOZA, ALEJANDRO",Amarilla,S.D.C. RECESENDE,1187179
30,40,"ALDREY MÍGUEZ, MANUEL",Amarilla,S.D.C. RECESENDE,1187179
30,75,"CALVIÑO PEREZ, ANXO",Amarilla,C.F. SILLEDA,1187179
30,84,"FONTAO SANTORUM, ADRIAN",Amarilla,C.F. SILLEDA,1187179
30,86,"LOTO , ALAN NICOLAS",Amarilla,C.F. SILLEDA,1187179
30,90'+3,"FERNANDEZ TABOADA, XOSE MANUEL",Amarilla,C.F. SILLEDA,1187179
30,82,"DOVAL GARCIA, ION",Amarilla,LAMELA C.F.,1187180
30,2,"PARADA CASTIÑEIRAS, OSCAR",Amarilla,A.C.U.D. CAMPORRAPADO,1187181
30,57,"LOPEZ CANICOBA, FABIAN",Amarilla,A.C.U.D. CAMPORRAPADO,1187181
30,24,"DIEGUEZ LOUREIRO, RAMIRO",Amarilla,U.D. VAL DO ULLA,1187182
